PP,Date,Time,Task,Auditory,Visual,epsilon,trial,TEstim,TEpp,dimstim,dimpp,taustim,taupp,C,rmse,tau,cbyrmse,dimhatstim,dimhatpp,tauhatstim,tauhatpp,permtest12,permtest21,interactdelay12,interactdelay21,surrprop12,surrprop21
6,200123,103147,2,1,0,0,39,0.00691860158485236,-0.00793194536592923,3,3,0.418604651162791,0.395348837209302,0.297,0.466,-0.065,1.567,5,5,0.152616279069767,0.152616279069767,NaN,NaN,50,210,0.989166666666667,0.524166666666667
6,200123,103257,2,1,0,0,40,0.00295612314324156,-0.00120106535559983,3,3,0.418604651162791,0.418604651162791,0.419,0.617,-0.071,1.472,5,5,0.152616279069767,0.152616279069767,NaN,NaN,50,210,0.9425,0.9675
7,200217,93102,2,1,0,0,1,-0.00206641070812807,-0.0123607646070389,3,3,0.45,0.575,0.168,0.332,0.093,1.977,5,5,0.1640625,0.1640625,NaN,NaN,190,30,0.604166666666667,0.0966666666666667
7,200217,93219,2,1,0,0,2,0.0117197997946847,-0.00476641955480828,3,3,0.45,0.425,0.243,0.444,-0.03,1.83,5,5,0.1640625,0.1640625,NaN,NaN,190,30,0.995833333333333,0.783333333333333
7,200217,93337,2,1,0,0,3,0.00300109869710008,-0.0112447522517025,3,3,0.45,0.425,0.298,0.551,0.029,1.85,5,5,0.1640625,0.140625,NaN,NaN,190,30,0.864166666666667,0.146666666666667
7,200217,93445,2,1,0,0,4,-0.0149798788063291,-0.00655324346714603,3,3,0.425,0.45,0.226,0.421,-0.011,1.861,5,5,0.1640625,0.1171875,NaN,NaN,190,30,0.02,0.620833333333333
7,200217,93555,2,1,0,0,5,0.00256656418214685,-0.00958660157818181,3,3,0.425,0.45,0.247,0.485,-0.086,1.962,5,5,0.1640625,0.1640625,NaN,NaN,190,30,0.849166666666667,0.28
7,200217,93702,2,1,0,0,6,-0.0119936657745499,-0.0118917601874344,3,3,0.425,0.5,0.254,0.454,-0.015,1.788,5,5,0.1640625,0.1171875,NaN,NaN,190,30,0.0633333333333333,0.115
7,200217,93809,2,1,0,0,7,0.000605492050996581,-0.00261053389742982,3,3,0.425,0.425,0.359,0.502,0.054,1.4,5,5,0.1640625,0.1640625,NaN,NaN,190,30,0.765,0.92
7,200217,93918,2,1,0,0,8,0.0194424038079417,-0.00737252773001007,3,3,0.45,0.45,0.295,0.517,0.112,1.752,5,5,0.1640625,0.140625,NaN,NaN,190,30,0.999166666666667,0.54
7,200217,94024,2,1,0,0,9,-0.000730295506000456,-0.00843318208364208,3,3,0.425,0.5,0.307,0.566,0.038,1.84,5,5,0.1640625,0.1640625,NaN,NaN,190,30,0.693333333333333,0.414166666666667
7,200217,94131,2,1,0,0,10,0.00358156806628007,-0.0167899299800558,3,3,0.45,0.475,0.255,0.459,-0.052,1.8,5,5,0.1640625,0.140625,NaN,NaN,190,30,0.88,0.005
7,200217,94436,2,1,0,0,11,0.00706279440189728,-0.0156996369587283,3,3,0.425,0.425,0.237,0.455,-0.153,1.918,5,5,0.1640625,0.140625,NaN,NaN,190,30,0.968333333333333,0.0075
7,200217,94543,2,1,0,0,12,0.00685245871997342,-0.00738197563922194,3,3,0.45,0.45,0.231,0.563,-0.033,2.432,5,5,0.1640625,0.140625,NaN,NaN,190,30,0.964166666666667,0.538333333333333
7,200217,94653,2,1,0,0,13,0.0097507885883712,-0.0130486880914691,3,3,0.45,0.425,0.189,0.446,0.002,2.357,5,5,0.1640625,0.1640625,NaN,NaN,190,30,0.991666666666667,0.0666666666666667
7,200217,94804,2,1,0,0,14,0.00620200512777247,-0.00444819344293634,3,3,0.425,0.425,0.241,0.446,-0.059,1.854,5,5,0.1640625,0.140625,NaN,NaN,190,30,0.9525,0.8075
7,200217,94912,2,1,0,0,15,-0.00162216792662329,-0.0127163549583971,3,3,0.45,0.45,0.215,0.496,0.019,2.303,5,5,0.1640625,0.140625,NaN,NaN,190,30,0.633333333333333,0.0816666666666667
7,200217,95021,2,1,0,0,16,0.00231331685420266,-0.00662664685586667,3,3,0.45,0.45,0.237,0.584,-0.092,2.46,5,5,0.1640625,0.140625,NaN,NaN,190,30,0.84,0.615833333333333
7,200217,95133,2,1,0,0,17,0.0057763522758183,-0.00334327300129189,3,3,0.45,0.475,0.379,0.589,0.001,1.551,5,5,0.1640625,0.1640625,NaN,NaN,190,30,0.944166666666667,0.889166666666667
7,200217,95250,2,1,0,0,18,0.00675238682584678,0.000343990494906299,3,3,0.425,0.425,0.381,0.599,-0.026,1.574,5,5,0.1640625,0.1640625,NaN,NaN,190,30,0.9625,0.984166666666667
7,200217,95357,2,1,0,0,19,-0.00994316371247006,-0.00317476586584542,3,3,0.425,0.425,0.317,0.601,0.013,1.894,5,5,0.1640625,0.1640625,NaN,NaN,190,30,0.130833333333333,0.899166666666667
7,200217,95504,2,1,0,0,20,-0.00251554168706303,-0.0032432899086472,3,3,0.425,0.45,0.343,0.538,0.026,1.57,5,5,0.1640625,0.140625,NaN,NaN,190,30,0.580833333333333,0.895
7,200217,100126,2,1,0,0,21,0.0051644272553697,-0.0106883064378154,3,3,0.425,0.45,0.358,0.514,-0.014,1.434,5,5,0.1640625,0.140625,NaN,NaN,190,30,0.930833333333333,0.183333333333333
7,200217,100234,2,1,0,0,22,0.00733276157155083,0.00131962320339873,3,3,0.425,0.425,0.451,0.529,0.009,1.172,5,5,0.1640625,0.1171875,NaN,NaN,190,30,0.971666666666667,0.994166666666667
7,200217,100344,2,1,0,0,23,0.00766346291201869,-0.00402288391102101,3,3,0.425,0.425,0.483,0.547,-0.033,1.134,5,5,0.1640625,0.1171875,NaN,NaN,190,30,0.974166666666667,0.833333333333333
7,200217,100453,2,1,0,0,24,-0.00590044584125149,-0.00654733191047385,3,3,0.425,0.45,0.548,0.647,-0.048,1.181,5,5,0.1640625,0.1640625,NaN,NaN,190,30,0.325,0.620833333333333
7,200217,100605,2,1,0,0,25,0.0162091489340663,-0.0055474235867099,3,3,0.45,0.45,0.355,0.53,-0,1.492,5,5,0.1640625,0.140625,NaN,NaN,190,30,0.996666666666667,0.7075
7,200217,100712,2,1,0,0,26,0.013901952968205,-0.00466244115851855,3,3,0.425,0.45,0.391,0.531,-0.036,1.358,5,5,0.1640625,0.140625,NaN,NaN,190,30,0.995833333333333,0.791666666666667
7,200217,100818,2,1,0,0,27,0.0129070375006808,-0.00473419818748066,3,3,0.425,0.425,0.379,0.471,0.073,1.243,5,5,0.1640625,0.140625,NaN,NaN,190,30,0.995833333333333,0.785833333333333
7,200217,100924,2,1,0,0,28,0.0160565378214856,-0.0097731564121053,3,3,0.45,0.45,0.366,0.581,-0.005,1.588,5,5,0.1640625,0.140625,NaN,NaN,190,30,0.996666666666667,0.2625
7,200217,101032,2,1,0,0,29,0.00133819043989192,-0.0070433374564689,3,3,0.425,0.425,0.398,0.532,0.004,1.338,5,5,0.1640625,0.140625,NaN,NaN,190,30,0.796666666666667,0.569166666666667
7,200217,101138,2,1,0,0,30,0.000180484964486194,-0.00526378548807949,3,3,0.45,0.425,0.369,0.501,-0.018,1.357,5,5,0.1640625,0.140625,NaN,NaN,190,30,0.743333333333333,0.740833333333333
7,200217,101413,2,1,0,0,31,0.00709136438235336,0.00169700828430264,3,3,0.45,0.45,0.594,0.625,-0.016,1.051,5,5,0.1640625,0.140625,NaN,NaN,190,30,0.969166666666667,0.994166666666667
7,200217,101523,2,1,0,0,32,0.00654687811214538,-0.00723863647729783,3,3,0.425,0.425,0.52,0.603,0,1.159,5,5,0.1640625,0.140625,NaN,NaN,190,30,0.96,0.550833333333333
7,200217,101629,2,1,0,0,33,0.010640747186498,-0.00822814700389229,3,3,0.425,0.425,0.612,0.686,0.043,1.122,5,5,0.1640625,0.140625,NaN,NaN,190,30,0.993333333333333,0.440833333333333
7,200217,101736,2,1,0,0,34,0.0141284412575098,-0.00417063434589648,3,3,0.425,0.425,0.53,0.624,0.104,1.176,5,5,0.1640625,0.140625,NaN,NaN,190,30,0.995833333333333,0.824166666666667
7,200217,101843,2,1,0,0,35,0.00410396755819153,-0.00770941600565078,3,3,0.45,0.425,0.474,0.581,0.085,1.227,5,5,0.1640625,0.140625,NaN,NaN,190,30,0.899166666666667,0.5
7,200217,101953,2,1,0,0,36,0.0072957648379175,-0.00207962082596658,3,3,0.4,0.4,0.39,0.523,0.08,1.342,5,5,0.1640625,0.140625,NaN,NaN,190,30,0.971666666666667,0.936666666666667
7,200217,102100,2,1,0,0,37,0.0029342058034707,-0.00833148125330885,3,3,0.425,0.425,0.45,0.607,-0.126,1.35,5,5,0.1640625,0.1171875,NaN,NaN,190,30,0.861666666666667,0.425
7,200217,102212,2,1,0,0,38,0.00335040902554029,-0.0132867265129328,3,3,0.425,0.475,0.455,0.565,0.041,1.242,5,5,0.1640625,0.234375,NaN,NaN,190,30,0.875,0.0616666666666667
7,200217,102322,2,1,0,0,39,0.00485500219885981,-0.00811213447806214,3,3,0.425,0.425,0.559,0.704,0.066,1.259,5,5,0.1640625,0.140625,NaN,NaN,190,30,0.921666666666667,0.451666666666667
7,200217,102431,2,1,0,0,40,-0.0124638379135296,-0.0164913189641707,3,3,0.4,0.4,0.365,0.509,-0.136,1.395,5,5,0.1640625,0.140625,NaN,NaN,190,30,0.0533333333333333,0.00583333333333333
8,200127,95530,3,1,0,0.7,1,-0.00428817611375076,0.00851468646828057,3,3,0.521739130434783,0.521739130434783,1.215,0.903,0.025,0.743,8,8,0.183423913043478,0.142663043478261,NaN,NaN,170,30,0.6775,0.9975
8,200127,95652,3,1,0,0.7,2,0.0129206943254412,-0.000397033387731671,3,3,0.565217391304348,0.565217391304348,0.807,0.703,0.07,0.871,8,8,0.183423913043478,0.16304347826087,NaN,NaN,170,30,1,0.785
8,200127,95810,3,1,0,0.7,3,0.00599542875697145,0.00442672142689582,3,3,0.608695652173913,0.58695652173913,0.435,0.488,0.089,1.121,8,8,0.183423913043478,0.16304347826087,NaN,NaN,170,30,0.9875,0.9775
8,200127,95919,3,1,0,0.7,4,0.0258252056855268,-0.00621218902989074,3,3,0.630434782608696,0.608695652173913,0.379,0.461,0.006,1.214,8,8,0.203804347826087,0.142663043478261,NaN,NaN,170,30,1,0.264166666666667
8,200127,100031,3,1,0,0.7,5,0.0149891895859826,-0.0024043789512771,3,3,0.630434782608696,0.58695652173913,0.457,0.576,0.034,1.261,8,8,0.203804347826087,0.16304347826087,NaN,NaN,170,30,1,0.629166666666667
8,200127,100141,3,1,0,0.7,6,0.0236070263344792,-0.00968535258005643,3,3,0.608695652173913,0.608695652173913,0.339,0.525,-0.096,1.551,8,8,0.183423913043478,0.122282608695652,NaN,NaN,170,30,1,0.0766666666666667
8,200127,100250,3,1,0,0.7,7,0.0374586385787992,-0.0115833523841042,3,3,0.608695652173913,0.58695652173913,0.31,0.457,-0.06,1.473,8,8,0.183423913043478,0.101902173913043,NaN,NaN,170,30,1,0.0275
8,200127,100358,3,1,0,0.7,8,0.0236802656532007,-0.000743779325388605,3,3,0.630434782608696,0.630434782608696,0.44,0.545,-0.078,1.238,8,8,0.183423913043478,0.142663043478261,NaN,NaN,170,30,1,0.765
8,200127,100507,3,1,0,0.7,9,0.0159974218206298,-0.0117883635589953,3,3,0.630434782608696,0.565217391304348,0.352,0.462,-0.018,1.314,8,8,0.183423913043478,0.142663043478261,NaN,NaN,170,30,1,0.0241666666666667
8,200127,100616,3,1,0,0.7,10,0.011744101814567,-0.00284980172802585,3,3,0.58695652173913,0.58695652173913,0.439,0.544,-0.021,1.238,8,8,0.183423913043478,0.16304347826087,NaN,NaN,170,30,1,0.571666666666667
8,200127,101733,3,1,0,0.7,11,0.0159808337688678,-0.0041380050852875,3,3,0.608695652173913,0.608695652173913,0.468,0.575,0.006,1.228,8,8,0.203804347826087,0.183423913043478,NaN,NaN,170,30,1,0.436666666666667
8,200127,101843,3,1,0,0.7,12,0.0131697665769701,-0.00305121294300381,3,3,0.652173913043478,0.652173913043478,0.519,0.578,0.09,1.114,8,8,0.203804347826087,0.203804347826087,NaN,NaN,170,30,1,0.5525
8,200127,101951,3,1,0,0.7,13,0.0190376360051796,-0.00404280512072774,3,3,0.630434782608696,0.630434782608696,0.524,0.593,-0.003,1.131,8,8,0.203804347826087,0.16304347826087,NaN,NaN,170,30,1,0.445
8,200127,102100,3,1,0,0.7,14,0.018347948697147,0.00186584773749865,3,3,0.608695652173913,0.58695652173913,0.502,0.588,-0.018,1.172,8,8,0.183423913043478,0.183423913043478,NaN,NaN,170,30,1,0.918333333333333
8,200127,102208,3,1,0,0.7,15,0.0193948338243433,-0.0102153232140711,3,3,0.608695652173913,0.608695652173913,0.452,0.536,-0.039,1.185,8,8,0.203804347826087,0.16304347826087,NaN,NaN,170,30,1,0.0608333333333333
8,200127,102316,3,1,0,0.7,16,0.0132011786157724,-0.0138183893878647,3,3,0.673913043478261,0.630434782608696,0.442,0.526,-0.024,1.189,8,8,0.203804347826087,0.16304347826087,NaN,NaN,170,30,1,0.00833333333333333
8,200127,102425,3,1,0,0.7,17,0.020784894723161,-0.00385156083378924,3,3,0.630434782608696,0.652173913043478,0.384,0.491,-0.132,1.278,8,8,0.183423913043478,0.16304347826087,NaN,NaN,170,30,1,0.464166666666667
8,200127,102533,3,1,0,0.7,18,0.0124774370687042,-0.0125264477241722,3,3,0.630434782608696,0.608695652173913,0.449,0.54,0.011,1.202,8,8,0.183423913043478,0.183423913043478,NaN,NaN,170,30,1,0.0133333333333333
8,200127,102641,3,1,0,0.7,19,0.0071742221420048,0.00434846955404278,3,3,0.630434782608696,0.608695652173913,0.509,0.612,0.05,1.201,8,8,0.203804347826087,0.203804347826087,NaN,NaN,170,30,0.994166666666667,0.975833333333333
8,200127,102755,3,1,0,0.7,20,0.0049083553991609,0.00960882700913235,3,3,0.608695652173913,0.608695652173913,1.096,0.844,0.022,0.77,8,8,0.183423913043478,0.224184782608696,NaN,NaN,170,30,0.983333333333333,0.999166666666667
8,200127,103042,3,1,0,0.7,21,-0.00804698117648428,0.00301876828750602,3,3,0.565217391304348,0.565217391304348,0.924,0.888,0.03,0.961,8,8,0.183423913043478,0.203804347826087,NaN,NaN,170,30,0.426666666666667,0.95
8,200127,103150,3,1,0,0.7,22,0.013907673813081,0.00174568949723231,3,3,0.565217391304348,0.565217391304348,0.856,0.833,0.074,0.972,8,8,0.183423913043478,0.203804347826087,NaN,NaN,170,30,1,0.9125
8,200127,103256,3,1,0,0.7,23,-0.0101945234439884,-0.00194231417998902,3,3,0.58695652173913,0.58695652173913,0.768,0.878,0.021,1.144,8,8,0.183423913043478,0.224184782608696,NaN,NaN,170,30,0.295,0.666666666666667
8,200127,103405,3,1,0,0.7,24,0.0124375503901535,-0.00390462728562446,3,3,0.608695652173913,0.565217391304348,0.634,0.652,0.071,1.028,8,8,0.183423913043478,0.203804347826087,NaN,NaN,170,30,1,0.459166666666667
8,200127,103514,3,1,0,0.7,25,0.0110394197364372,-0.0034125924211994,3,3,0.673913043478261,0.608695652173913,0.532,0.618,0.03,1.162,8,8,0.203804347826087,0.244565217391304,NaN,NaN,170,30,1,0.511666666666667
8,200127,103625,3,1,0,0.7,26,0.0111597665599394,-0.010417112978568,3,3,0.630434782608696,0.630434782608696,0.576,0.597,-0.003,1.037,8,8,0.203804347826087,0.224184782608696,NaN,NaN,170,30,1,0.0533333333333333
8,200127,103734,3,1,0,0.7,27,0.0142786712211702,-0.0100394625153934,3,3,0.630434782608696,0.608695652173913,0.562,0.571,0.027,1.015,8,8,0.183423913043478,0.224184782608696,NaN,NaN,170,30,1,0.065
8,200127,103842,3,1,0,0.7,28,0.0131989578858136,-0.00195270675659587,3,3,0.630434782608696,0.630434782608696,0.555,0.611,-0.025,1.101,8,8,0.203804347826087,0.183423913043478,NaN,NaN,170,30,1,0.666666666666667
8,200127,103949,3,1,0,0.7,29,0.00626992554208328,-0.00977045237973728,3,3,0.630434782608696,0.630434782608696,0.537,0.603,-0.065,1.123,8,8,0.203804347826087,0.203804347826087,NaN,NaN,170,30,0.99,0.0741666666666667
8,200127,104058,3,1,0,0.7,30,0.00594296836731667,-0.00196578028363392,3,3,0.58695652173913,0.565217391304348,0.646,0.594,0.051,0.919,8,8,0.183423913043478,0.203804347826087,NaN,NaN,170,30,0.9875,0.665
8,200127,105011,3,1,0,0.7,31,0.0100777114311446,0.00643712416594111,3,3,0.58695652173913,0.58695652173913,0.567,0.616,0.134,1.086,8,8,0.183423913043478,0.224184782608696,NaN,NaN,170,30,1,0.990833333333333
8,200127,105119,3,1,0,0.7,32,0.00366003570233175,0.00165000958026318,3,3,0.58695652173913,0.58695652173913,0.851,0.78,0.064,0.916,8,8,0.183423913043478,0.224184782608696,NaN,NaN,170,30,0.973333333333333,0.909166666666667
8,200127,105227,3,1,0,0.7,33,0.0178098098293291,-0.000123708147226065,3,3,0.673913043478261,0.630434782608696,0.341,0.454,0.084,1.334,8,8,0.203804347826087,0.244565217391304,NaN,NaN,170,30,1,0.808333333333333
8,200127,105339,3,1,0,0.7,34,0.00398931732275698,-0.00376597469285178,3,3,0.652173913043478,0.608695652173913,0.43,0.491,0.032,1.144,8,8,0.203804347826087,0.224184782608696,NaN,NaN,170,30,0.975,0.475
8,200127,105447,3,1,0,0.7,35,0.0165198890738347,-0.000198801602149468,3,3,0.58695652173913,0.58695652173913,0.559,0.625,0.015,1.118,8,8,0.183423913043478,0.183423913043478,NaN,NaN,170,30,1,0.800833333333333
8,200127,105556,3,1,0,0.7,36,0.00294596587604556,-0.00219678418449143,3,3,0.630434782608696,0.608695652173913,0.412,0.512,0.047,1.243,8,8,0.183423913043478,0.183423913043478,NaN,NaN,170,30,0.964166666666667,0.653333333333333
8,200127,105706,3,1,0,0.7,37,0.0018255571949215,-0.00236090653313004,3,3,0.608695652173913,0.58695652173913,0.813,0.729,0.003,0.896,8,8,0.183423913043478,0.203804347826087,NaN,NaN,170,30,0.943333333333333,0.636666666666667
8,200127,105815,3,1,0,0.7,38,0.000322417454469814,0.00144721013298765,3,3,0.673913043478261,0.630434782608696,0.476,0.547,0.107,1.15,8,8,0.203804347826087,0.224184782608696,NaN,NaN,170,30,0.89,0.905833333333333
8,200127,105928,3,1,0,0.7,39,0.00184779823220182,-0.00196309588529386,3,3,0.565217391304348,0.565217391304348,0.862,0.82,0.067,0.951,8,8,0.183423913043478,0.203804347826087,NaN,NaN,170,30,0.943333333333333,0.665833333333333
8,200127,110037,3,1,0,0.7,40,0.0104099370166673,-0.00153686525154262,3,3,0.608695652173913,0.58695652173913,0.82,0.752,0.044,0.917,8,8,0.203804347826087,0.224184782608696,NaN,NaN,170,30,1,0.705
9,200127,120911,1,1,0,0,1,0.00450673173374772,-0.0166393398517892,2,2,0.553191489361702,0.702127659574468,0.498,0.691,0.183,1.388,5,5,0.199468085106383,0.139627659574468,NaN,NaN,90,170,0.933333333333333,0
9,200127,121029,1,1,0,0,2,-0.00121803921474606,-0.00297128420486636,2,2,0.574468085106383,0.574468085106383,1.008,0.858,0.034,0.851,5,5,0.199468085106383,0.179521276595745,NaN,NaN,90,170,0.716666666666667,0.949166666666667
9,200127,121139,1,1,0,0,3,0.00329698499918618,-0.00918797829860241,2,2,0.574468085106383,0.574468085106383,1.11,0.892,0.001,0.804,5,5,0.219414893617021,0.199468085106383,NaN,NaN,90,170,0.895833333333333,0.055
9,200127,121246,1,1,0,0,4,-0.00527998219655501,-0.00682445530401621,2,2,0.595744680851064,0.574468085106383,0.941,0.867,0.054,0.921,5,5,0.219414893617021,0.199468085106383,NaN,NaN,90,170,0.475833333333333,0.328333333333333
9,200127,121353,1,1,0,0,5,-0.0104675223554029,-0.00213824998105849,2,2,0.595744680851064,0.595744680851064,0.883,0.85,0.082,0.963,5,5,0.219414893617021,0.179521276595745,NaN,NaN,90,170,0.19,0.983333333333333
9,200127,121501,1,1,0,0,6,-0.0108781640147664,-0.00392866740415299,2,2,0.595744680851064,0.595744680851064,0.672,0.861,0.057,1.282,5,5,0.219414893617021,0.199468085106383,NaN,NaN,90,170,0.171666666666667,0.865
9,200127,121607,1,1,0,0,7,-0.0129302257157999,-0.00890588213658394,2,2,0.595744680851064,0.574468085106383,0.277,0.654,-0.009,2.356,5,5,0.219414893617021,0.199468085106383,NaN,NaN,90,170,0.104166666666667,0.0641666666666667
9,200127,121723,1,1,0,0,8,-0.0142736981790208,-0.00724683041116525,2,2,0.595744680851064,0.574468085106383,0.277,0.742,-0.05,2.677,5,5,0.219414893617021,0.179521276595745,NaN,NaN,90,170,0.0691666666666667,0.258333333333333
9,200127,121832,1,1,0,0,9,-0.0135369142045219,-0.00276198827500851,2,2,0.595744680851064,0.595744680851064,0.506,0.844,-0.066,1.667,5,5,0.219414893617021,0.219414893617021,NaN,NaN,90,170,0.0808333333333333,0.961666666666667
9,200127,121946,1,1,0,0,10,-0.00115016136193402,-0.00577825580129998,2,2,0.595744680851064,0.595744680851064,0.305,0.79,-0.058,2.592,5,5,0.219414893617021,0.199468085106383,NaN,NaN,90,170,0.72,0.549166666666667
9,200127,122248,1,1,0,0,11,-0.00574111133748101,-0.00209415940724988,2,2,0.574468085106383,0.574468085106383,0.692,0.875,0.016,1.264,5,5,0.219414893617021,0.199468085106383,NaN,NaN,90,170,0.453333333333333,0.986666666666667
9,200127,122356,1,1,0,0,12,-0.0160033964692774,-0.00828901447587604,2,2,0.595744680851064,0.595744680851064,0.671,0.864,-0.036,1.287,5,5,0.219414893617021,0.199468085106383,NaN,NaN,90,170,0.045,0.113333333333333
9,200127,122503,1,1,0,0,13,-0.00623386134972659,-0.00880770015996468,2,2,0.595744680851064,0.595744680851064,0.658,0.867,-0.048,1.317,5,5,0.219414893617021,0.219414893617021,NaN,NaN,90,170,0.426666666666667,0.07
9,200127,122609,1,1,0,0,14,-0.00465654927471992,-0.0095289469825599,2,2,0.574468085106383,0.595744680851064,0.953,0.877,0.04,0.92,5,5,0.219414893617021,0.219414893617021,NaN,NaN,90,170,0.523333333333333,0.0416666666666667
9,200127,122715,1,1,0,0,15,-0.00649941425035094,-0.0106386869659016,2,2,0.595744680851064,0.595744680851064,0.931,0.89,0.054,0.956,5,5,0.219414893617021,0.199468085106383,NaN,NaN,90,170,0.410833333333333,0.0116666666666667
9,200127,122821,1,1,0,0,16,-0.00283033501987751,-0.00906040487937809,2,2,0.595744680851064,0.595744680851064,0.653,0.881,-0.155,1.35,5,5,0.219414893617021,0.199468085106383,NaN,NaN,90,170,0.6325,0.0583333333333333
9,200127,122927,1,1,0,0,17,-0.00628651904599553,-0.00755028971022154,2,2,0.595744680851064,0.595744680851064,0.702,0.825,0.145,1.176,5,5,0.219414893617021,0.199468085106383,NaN,NaN,90,170,0.424166666666667,0.211666666666667
9,200127,123033,1,1,0,0,18,-0.00956491318128427,-0.00864388202117761,2,2,0.574468085106383,0.595744680851064,0.681,0.857,0.156,1.26,5,5,0.219414893617021,0.199468085106383,NaN,NaN,90,170,0.238333333333333,0.0833333333333333
9,200127,123139,1,1,0,0,19,-0.00692123651199217,-0.00602838722114907,2,2,0.595744680851064,0.574468085106383,0.805,0.879,0.095,1.092,5,5,0.219414893617021,0.199468085106383,NaN,NaN,90,170,0.379166666666667,0.489166666666667
9,200127,123246,1,1,0,0,20,-0.00817081950346954,-0.0111731263256494,2,2,0.595744680851064,0.574468085106383,0.633,0.857,-0.102,1.353,5,5,0.219414893617021,0.219414893617021,NaN,NaN,90,170,0.314166666666667,0.00583333333333333
9,200127,123504,1,1,0,0,21,-0.00199456086172334,-0.0106120654279482,2,2,0.574468085106383,0.574468085106383,0.94,0.876,0.022,0.932,5,5,0.199468085106383,0.199468085106383,NaN,NaN,90,170,0.666666666666667,0.0125
9,200127,123610,1,1,0,0,22,0.00804366214998642,-0.00927287415584521,2,2,0.574468085106383,0.574468085106383,0.798,0.862,0.137,1.081,5,5,0.219414893617021,0.199468085106383,NaN,NaN,90,170,0.975,0.0516666666666667
9,200127,123716,1,1,0,0,23,0.00233678668024706,-0.0104087676242439,2,2,0.574468085106383,0.574468085106383,0.95,0.866,-0.007,0.912,5,5,0.219414893617021,0.199468085106383,NaN,NaN,90,170,0.870833333333333,0.0166666666666667
9,200127,123821,1,1,0,0,24,-0.0115552982659357,-0.00717117227878239,2,2,0.574468085106383,0.595744680851064,0.737,0.826,0.047,1.122,5,5,0.219414893617021,0.179521276595745,NaN,NaN,90,170,0.1425,0.265833333333333
9,200127,123927,1,1,0,0,25,0.000779171886270857,-0.0105876172323596,2,2,0.595744680851064,0.574468085106383,0.589,0.823,0.097,1.398,5,5,0.219414893617021,0.199468085106383,NaN,NaN,90,170,0.8175,0.0125
9,200127,124033,1,1,0,0,26,-0.00362066198332589,-0.00538167597046946,2,2,0.595744680851064,0.617021276595745,0.726,0.894,0.082,1.232,5,5,0.219414893617021,0.219414893617021,NaN,NaN,90,170,0.588333333333333,0.636666666666667
9,200127,124139,1,1,0,0,27,-0.00675069037999565,-0.010581611594809,2,2,0.574468085106383,0.574468085106383,0.722,0.84,0.014,1.163,5,5,0.219414893617021,0.199468085106383,NaN,NaN,90,170,0.395,0.0125
9,200127,124244,1,1,0,0,28,0.00534292583084661,-0.0087386283242441,2,2,0.574468085106383,0.574468085106383,0.699,0.915,0.03,1.309,5,5,0.219414893617021,0.199468085106383,NaN,NaN,90,170,0.945833333333333,0.0733333333333333
9,200127,124359,1,1,0,0,29,-0.00672050966484661,-0.00462099332484467,2,2,0.574468085106383,0.574468085106383,0.79,0.856,0.109,1.083,5,5,0.199468085106383,0.179521276595745,NaN,NaN,90,170,0.4,0.776666666666667
9,200127,124505,1,1,0,0,30,-0.00533287384394243,-0.00805431505258691,2,2,0.574468085106383,0.595744680851064,0.746,0.884,0.034,1.185,5,5,0.219414893617021,0.199468085106383,NaN,NaN,90,170,0.475,0.1425
9,200127,125342,1,1,0,0,31,0.00391910795467387,-0.00717005413640193,2,2,0.553191489361702,0.553191489361702,1.143,0.897,0.056,0.785,5,5,0.199468085106383,0.199468085106383,NaN,NaN,90,170,0.914166666666667,0.265833333333333
9,200127,125450,1,1,0,0,32,-0.00303106270619447,-0.010048706884501,2,2,0.553191489361702,0.553191489361702,1.203,0.902,0.037,0.749,5,5,0.199468085106383,0.179521276595745,NaN,NaN,90,170,0.62,0.0208333333333333
9,200127,125555,1,1,0,0,33,-0.00562449064222026,-0.00951514855112157,2,2,0.574468085106383,0.574468085106383,1.012,0.913,-0.013,0.902,5,5,0.219414893617021,0.199468085106383,NaN,NaN,90,170,0.459166666666667,0.0425
9,200127,125701,1,1,0,0,34,-0.00414721456739064,-0.0111503836669442,2,2,0.574468085106383,0.574468085106383,1.197,0.884,0.049,0.738,5,5,0.199468085106383,0.199468085106383,NaN,NaN,90,170,0.560833333333333,0.00583333333333333
9,200127,125806,1,1,0,0,35,-0.00238216528557955,-0.0099210494226516,2,2,0.574468085106383,0.574468085106383,0.864,0.886,0.072,1.025,5,5,0.219414893617021,0.179521276595745,NaN,NaN,90,170,0.6575,0.025
9,200127,125913,1,1,0,0,36,-0.00383775764953653,-0.00666354739152308,2,2,0.574468085106383,0.574468085106383,1.004,0.875,0.083,0.871,5,5,0.219414893617021,0.199468085106383,NaN,NaN,90,170,0.575833333333333,0.363333333333333
9,200127,130020,1,1,0,0,37,0.00244112565306831,-0.00704639638119287,2,2,0.574468085106383,0.574468085106383,0.711,0.872,-0.01,1.226,5,5,0.219414893617021,0.179521276595745,NaN,NaN,90,170,0.873333333333333,0.285833333333333
9,200127,130128,1,1,0,0,38,-0.0128635602731946,-0.0117950367302093,2,2,0.574468085106383,0.595744680851064,0.883,0.865,0.054,0.98,5,5,0.219414893617021,0.179521276595745,NaN,NaN,90,170,0.106666666666667,0.00416666666666667
