PP,Date,Time,Task,Auditory,Visual,epsilon,trial,TEstim,TEpp,dimstim,dimpp,taustim,taupp,C,rmse,tau,cbyrmse,dimhatstim,dimhatpp,tauhatstim,tauhatpp,permtest12,permtest21,interactdelay12,interactdelay21,surrprop12,surrprop21
15,200220,140033,3,1,0,0.7,18,-0.0147733359483722,-0.00929639678121053,3,3,0.305882352941176,0.305882352941176,0.32,0.395,-0.041,1.233,7,7,0.176470588235294,0.220588235294118,NaN,NaN,90,150,0.1425,0.1
15,200220,140144,3,1,0,0.7,19,-0.0168800168628496,-0.00870077909605182,3,3,0.294117647058824,0.317647058823529,0.291,0.44,0.347,1.512,7,7,0.165441176470588,0.220588235294118,NaN,NaN,90,150,0.0775,0.1275
15,200220,140253,3,1,0,0.7,20,0.000690891739087762,-0.002834954522561,3,3,0.294117647058824,0.270588235294118,0.503,0.522,0.027,1.036,7,7,0.176470588235294,0.154411764705882,NaN,NaN,90,150,0.925,0.65
15,200220,140810,3,1,0,0.7,21,0.00325897277125842,-0.00370352450130973,3,3,0.305882352941176,0.305882352941176,0.516,0.523,-0.222,1.014,7,7,0.176470588235294,0.132352941176471,NaN,NaN,90,150,0.9675,0.565
15,200220,140922,3,1,0,0.7,22,-0.00445004625036471,-0.0148530373538169,3,3,0.282352941176471,0.270588235294118,0.411,0.444,0.021,1.082,7,7,0.176470588235294,0.1875,NaN,NaN,90,150,0.7425,0.01
15,200220,141029,3,1,0,0.7,23,-0.00551094674287822,-0.00456433703468839,3,3,0.282352941176471,0.258823529411765,0.568,0.57,0.053,1.002,7,7,0.165441176470588,0.143382352941176,NaN,NaN,90,150,0.6875,0.46
15,200220,141136,3,1,0,0.7,24,-0.00758763081881475,-0.00346603991765404,3,3,0.294117647058824,0.294117647058824,0.365,0.364,0.058,0.996,7,7,0.176470588235294,0.143382352941176,NaN,NaN,90,150,0.575,0.58
15,200220,141244,3,1,0,0.7,25,-0.0087871817747609,-0.0038717491195861,3,3,0.294117647058824,0.294117647058824,0.433,0.412,-0.059,0.952,7,7,0.176470588235294,0.132352941176471,NaN,NaN,90,150,0.4775,0.56
15,200220,141351,3,1,0,0.7,26,-0.0140210771230991,-0.00966141006384458,3,3,0.305882352941176,0.341176470588235,0.448,0.444,-0.008,0.992,7,7,0.176470588235294,0.154411764705882,NaN,NaN,90,150,0.1725,0.0925
15,200220,141459,3,1,0,0.7,27,-0.0112043991130519,-0.0105367012276352,3,3,0.305882352941176,0.305882352941176,0.443,0.469,0.113,1.059,7,7,0.176470588235294,0.154411764705882,NaN,NaN,90,150,0.3275,0.065
15,200220,141606,3,1,0,0.7,28,-0.00475731977557126,-0.0122660225451712,3,3,0.294117647058824,0.294117647058824,0.319,0.328,-0.031,1.028,7,7,0.176470588235294,0.132352941176471,NaN,NaN,90,150,0.725,0.035
15,200220,141712,3,1,0,0.7,29,-0.0261152396425426,-0.00889982203265771,3,3,0.305882352941176,0.282352941176471,0.284,0.308,-0.043,1.084,7,7,0.1875,0.121323529411765,NaN,NaN,90,150,0,0.115
15,200220,141822,3,1,0,0.7,30,-0.0136724902472374,0.00100204874797383,3,3,0.294117647058824,0.294117647058824,0.412,0.419,-0.095,1.017,7,7,0.176470588235294,0.143382352941176,NaN,NaN,90,150,0.1825,0.905
15,200220,142328,3,1,0,0.7,31,0.0078354893409549,0.00108728822332149,3,3,0.294117647058824,0.294117647058824,0.433,0.434,-0.291,1.001,7,7,0.176470588235294,0.121323529411765,NaN,NaN,90,150,0.99,0.9075
15,200220,142436,3,1,0,0.7,32,-0.00570169421233935,0.00245153802451337,3,3,0.282352941176471,0.282352941176471,0.441,0.482,-0.2,1.093,7,7,0.165441176470588,0.154411764705882,NaN,NaN,90,150,0.6775,0.9425
15,200220,142544,3,1,0,0.7,33,-0.0195585221641992,-0.0199783565242051,3,3,0.305882352941176,0.329411764705882,0.326,0.35,-0.206,1.073,7,7,0.1875,0.165441176470588,NaN,NaN,90,150,0.03,0
15,200220,142651,3,1,0,0.7,34,-0.00852428364129199,-0.00816987057629759,3,3,0.305882352941176,0.305882352941176,0.39,0.397,-0.032,1.017,7,7,0.1875,0.143382352941176,NaN,NaN,90,150,0.495,0.155
15,200220,142758,3,1,0,0.7,35,-0.0132584620246978,-0.00429926348033782,3,3,0.317647058823529,0.388235294117647,0.373,0.4,-0.025,1.073,7,7,0.1875,0.154411764705882,NaN,NaN,90,150,0.2025,0.4975
15,200220,142907,3,1,0,0.7,36,-0.0114015384370758,-0.00142083961745842,3,3,0.305882352941176,0.305882352941176,0.375,0.392,-0.17,1.044,7,7,0.176470588235294,0.143382352941176,NaN,NaN,90,150,0.3125,0.755
15,200220,143013,3,1,0,0.7,37,-0.00432076535257742,-0.00944834192673105,3,3,0.305882352941176,0.329411764705882,0.463,0.469,-0.158,1.013,7,7,0.1875,0.165441176470588,NaN,NaN,90,150,0.75,0.095
15,200220,143124,3,1,0,0.7,38,-0.00201044207285062,-0.00784255657320432,3,3,0.317647058823529,0.317647058823529,0.44,0.499,-0.184,1.134,7,7,0.1875,0.132352941176471,NaN,NaN,90,150,0.86,0.175
15,200220,143231,3,1,0,0.7,39,-0.0131216055003516,-0.00913020465647851,3,3,0.282352941176471,0.329411764705882,0.404,0.428,-0.06,1.059,7,7,0.176470588235294,0.121323529411765,NaN,NaN,90,150,0.2125,0.105
15,200220,143342,3,1,0,0.7,40,-0.0152923714962889,0.00163137193939256,3,3,0.305882352941176,0.317647058823529,0.387,0.414,-0.177,1.07,7,7,0.176470588235294,0.121323529411765,NaN,NaN,90,150,0.13,0.93
16,200203,94135,1,1,0,0,1,-0.0137155795515891,-0.00360629595016304,2,2,0.28125,0.3125,0.76,0.88,0.004,1.158,6,6,0.1953125,0.21484375,NaN,NaN,50,30,0.363157894736842,0.313157894736842
16,200203,94301,1,1,0,0,2,-0.00301682166039208,-0.00863756797658022,2,2,0.28125,0.28125,1.21,0.88,0.011,0.727,6,6,0.1953125,0.205078125,NaN,NaN,50,30,0.960526315789474,0
16,200203,94414,1,1,0,0,3,-0.00650127388794286,-0.00241164146930339,2,2,0.28125,0.28125,0.925,0.911,-0.048,0.985,6,6,0.205078125,0.205078125,NaN,NaN,50,30,0.855263157894737,0.460526315789474
16,200203,94526,1,1,0,0,4,-0.00857947991790997,-0.00389441083423891,2,2,0.28125,0.302083333333333,0.933,0.851,0.029,0.913,6,6,0.205078125,0.21484375,NaN,NaN,50,30,0.734210526315789,0.271052631578947
16,200203,94634,1,1,0,0,5,-0.00589972686718476,-0.00289122738652847,2,2,0.28125,0.291666666666667,0.873,0.858,-0.001,0.983,6,6,0.205078125,0.205078125,NaN,NaN,50,30,0.881578947368421,0.402631578947368
16,200203,94749,1,1,0,0,6,-0.0115923236011397,-0.00791949297671724,2,2,0.28125,0.28125,0.883,0.876,0.007,0.992,6,6,0.205078125,0.205078125,NaN,NaN,50,30,0.518421052631579,0
16,200203,94857,1,1,0,0,7,-0.0143840595924594,0.00426822282116968,2,2,0.291666666666667,0.395833333333333,0.684,0.781,-0.025,1.142,6,6,0.205078125,0.21484375,NaN,NaN,50,30,0.297368421052632,0.997368421052632
16,200203,95011,1,1,0,0,8,-0.00527523568362898,-0.00165603732952824,2,2,0.28125,0.322916666666667,0.918,0.839,-0.033,0.915,6,6,0.1953125,0.224609375,NaN,NaN,50,30,0.91578947368421,0.58421052631579
16,200203,95119,1,1,0,0,9,-0.00286680657687577,-0.00625311263799144,2,2,0.291666666666667,0.28125,0.81,0.86,-0.039,1.061,6,6,0.205078125,0.1953125,NaN,NaN,50,30,0.960526315789474,0.0289473684210526
16,200203,95228,1,1,0,0,10,-0.0145130529822453,-0.00234994725553261,2,2,0.291666666666667,0.291666666666667,0.71,0.831,0.004,1.171,6,6,0.205078125,0.21484375,NaN,NaN,50,30,0.284210526315789,0.478947368421053
16,200203,95937,1,1,0,0,11,-0.00745495283334852,-0.00754144158651426,2,2,0.28125,0.34375,0.821,0.858,-0.002,1.045,6,6,0.205078125,0.234375,NaN,NaN,50,30,0.815789473684211,0.00526315789473684
16,200203,100052,1,1,0,0,12,-0.0064759424559766,-0.00633410746428442,2,2,0.291666666666667,0.322916666666667,0.868,0.843,0.011,0.972,6,6,0.205078125,0.21484375,NaN,NaN,50,30,0.855263157894737,0.0236842105263158
16,200203,100159,1,1,0,0,13,0.000112696516553878,-0.0045374513278249,2,2,0.28125,0.28125,1.357,0.907,-0.005,0.668,6,6,0.205078125,0.205078125,NaN,NaN,50,30,0.994736842105263,0.165789473684211
16,200203,100314,1,1,0,0,14,0.00107561992550997,0.00271623306758828,2,2,0.28125,0.291666666666667,1.441,0.895,0.016,0.621,6,6,0.205078125,0.205078125,NaN,NaN,50,30,0.994736842105263,0.986842105263158
16,200203,100426,1,1,0,0,15,-0.00588396804476088,-0.00180565210496808,2,2,0.28125,0.28125,1.141,0.876,-0,0.768,6,6,0.205078125,0.205078125,NaN,NaN,50,30,0.881578947368421,0.552631578947368
16,200203,100625,1,1,0,0,16,-0.00558606624142333,-0.00295719389743776,2,2,0.28125,0.28125,0.955,0.905,-0.042,0.948,6,6,0.205078125,0.205078125,NaN,NaN,50,30,0.902631578947368,0.389473684210526
16,200203,100805,1,1,0,0,17,-0.0110857573076046,-0.00173655829404784,2,2,0.28125,0.28125,0.7,0.798,0.047,1.14,6,6,0.205078125,0.1953125,NaN,NaN,50,30,0.544736842105263,0.557894736842105
16,200203,100915,1,1,0,0,18,-0.0107427438375083,-0.00356414092002288,2,2,0.291666666666667,0.302083333333333,0.813,0.843,-0.052,1.037,6,6,0.205078125,0.21484375,NaN,NaN,50,30,0.560526315789474,0.315789473684211
16,200203,101025,1,1,0,0,19,-0.00597812297412914,-0.00776082856505944,2,2,0.28125,0.28125,0.838,0.87,-0.016,1.039,6,6,0.205078125,0.205078125,NaN,NaN,50,30,0.876315789473684,0.00263157894736842
16,200203,101135,1,1,0,0,20,-0.00628756623573556,-0.00284151477887451,2,2,0.291666666666667,0.291666666666667,1.131,0.906,-0.041,0.801,6,6,0.205078125,0.205078125,NaN,NaN,50,30,0.857894736842105,0.405263157894737
16,200203,101753,1,1,0,0,21,-0.00285108951684077,-0.00790211718188405,2,2,0.28125,0.28125,0.911,0.877,-0.017,0.963,6,6,0.205078125,0.205078125,NaN,NaN,50,30,0.960526315789474,0
16,200203,101937,1,1,0,0,22,-0.0141750730610637,-0.0070624998409119,2,2,0.28125,0.28125,0.871,0.884,-0.04,1.015,6,6,0.205078125,0.205078125,NaN,NaN,50,30,0.318421052631579,0.00789473684210526
16,200203,102045,1,1,0,0,23,-0.00687732220063486,-0.00465651179543292,2,2,0.28125,0.28125,1.281,0.932,-0.051,0.727,6,6,0.205078125,0.205078125,NaN,NaN,50,30,0.836842105263158,0.147368421052632
16,200203,102206,1,1,0,0,24,-0.0105145690142261,-0.00466498248018699,2,2,0.270833333333333,0.270833333333333,1.015,0.851,0.001,0.838,6,6,0.1953125,0.1953125,NaN,NaN,50,30,0.589473684210526,0.147368421052632
16,200203,102515,1,1,0,0,25,-2.77780269675176e-05,-0.0021845721153595,2,2,0.291666666666667,0.291666666666667,1.252,0.899,-0.035,0.718,6,6,0.205078125,0.21484375,NaN,NaN,50,30,0.994736842105263,0.513157894736842
16,200203,102631,1,1,0,0,26,-0.00469695358424294,-0.00750420730824009,2,2,0.28125,0.28125,1.122,0.899,-0.007,0.801,6,6,0.205078125,0.205078125,NaN,NaN,50,30,0.928947368421053,0.00526315789473684
16,200203,102742,1,1,0,0,27,-0.00422255348850897,-0.00702295771104366,2,2,0.291666666666667,0.291666666666667,1.128,0.914,-0.013,0.81,6,6,0.205078125,0.205078125,NaN,NaN,50,30,0.936842105263158,0.00789473684210526
16,200203,102852,1,1,0,0,28,-0.0073988759196133,-0.00651643422677473,2,2,0.28125,0.291666666666667,1.208,0.909,-0.01,0.752,6,6,0.205078125,0.205078125,NaN,NaN,50,30,0.818421052631579,0.0210526315789474
16,200203,103106,1,1,0,0,29,-0.00692666679692922,-0.00452288959747427,2,2,0.28125,0.291666666666667,0.988,0.858,0.036,0.868,6,6,0.205078125,0.205078125,NaN,NaN,50,30,0.836842105263158,0.168421052631579
16,200203,103213,1,1,0,0,30,-0.00623042637553417,-0.00452705000773368,2,2,0.28125,0.28125,1.255,0.929,-0.059,0.741,6,6,0.205078125,0.205078125,NaN,NaN,50,30,0.860526315789474,0.168421052631579
16,200203,103320,1,1,0,0,31,-0.0135514048898924,-0.000851727489253884,2,2,0.28125,0.28125,1.051,0.897,-0.024,0.854,6,6,0.205078125,0.205078125,NaN,NaN,50,30,0.368421052631579,0.697368421052632
16,200203,103428,1,1,0,0,32,-0.00648767015011176,0.00141427048668774,2,2,0.28125,0.28125,1.243,0.91,-0.011,0.732,6,6,0.205078125,0.205078125,NaN,NaN,50,30,0.855263157894737,0.923684210526316
16,200203,103537,1,1,0,0,33,-0.00134116346199464,-0.000817317621536473,2,2,0.28125,0.28125,0.989,0.907,-0.044,0.917,6,6,0.205078125,0.205078125,NaN,NaN,50,30,0.984210526315789,0.710526315789474
16,200203,103644,1,1,0,0,34,-0.00745343681809607,-0.00493345203245799,2,2,0.291666666666667,0.291666666666667,0.943,0.904,-0.052,0.959,6,6,0.205078125,0.205078125,NaN,NaN,50,30,0.815789473684211,0.123684210526316
16,200203,103754,1,1,0,0,35,-0.00605947840341026,-0.000483105725827881,2,2,0.291666666666667,0.291666666666667,0.957,0.874,-0.046,0.912,6,6,0.205078125,0.205078125,NaN,NaN,50,30,0.868421052631579,0.752631578947368
16,200203,103904,1,1,0,0,36,-0.00560313728397421,-0.00192226902421466,2,2,0.291666666666667,0.291666666666667,0.898,0.906,-0.037,1.009,6,6,0.205078125,0.205078125,NaN,NaN,50,30,0.9,0.542105263157895
16,200203,104013,1,1,0,0,37,-0.00898156425019359,-0.00626972827942884,2,2,0.291666666666667,0.291666666666667,0.96,0.889,-0.003,0.926,6,6,0.205078125,0.21484375,NaN,NaN,50,30,0.713157894736842,0.0289473684210526
16,200203,104123,1,1,0,0,38,-0.00849031977009918,-0.00075001736404845,2,2,0.291666666666667,0.291666666666667,1.006,0.877,0.008,0.872,6,6,0.205078125,0.205078125,NaN,NaN,50,30,0.742105263157895,0.715789473684211
17,200203,113552,2,1,0,0,1,-0.0130023922334834,-0.0068094523137483,3,3,0.212765957446809,0.223404255319149,0.204,0.49,-0.012,2.405,5,5,0.149601063829787,0.109707446808511,NaN,NaN,130,190,0.165,0.275
17,200203,113706,2,1,0,0,2,-0.000905740524790533,-0.004840708432998,3,3,0.202127659574468,0.223404255319149,0.339,0.66,0.021,1.946,5,5,0.149601063829787,0.109707446808511,NaN,NaN,130,190,0.9475,0.6075
17,200203,113828,2,1,0,0,3,-0.00365929717816305,-0.00514716319156472,3,3,0.202127659574468,0.202127659574468,0.303,0.503,-0.02,1.66,5,5,0.149601063829787,0.11968085106383,NaN,NaN,130,190,0.8575,0.5725
17,200203,113940,2,1,0,0,4,-0.00969060150896373,-0.00829712954576323,3,3,0.202127659574468,0.212765957446809,0.192,0.423,0.057,2.202,5,5,0.149601063829787,0.11968085106383,NaN,NaN,130,190,0.3875,0.1075
17,200203,114051,2,1,0,0,5,-0.00242598575206832,-0.00979826433695963,3,3,0.212765957446809,0.212765957446809,0.278,0.629,0.034,2.26,5,5,0.149601063829787,0.109707446808511,NaN,NaN,130,190,0.905,0.035
17,200203,114202,2,1,0,0,6,0.0048147608797986,-0.00277234399700377,3,3,0.212765957446809,0.212765957446809,0.24,0.495,0.052,2.064,5,5,0.159574468085106,0.129654255319149,NaN,NaN,130,190,0.9975,0.835
17,200203,114309,2,1,0,0,7,-0.00480469427743713,-0.00498302894188996,3,3,0.212765957446809,0.212765957446809,0.222,0.496,0.031,2.229,5,5,0.149601063829787,0.11968085106383,NaN,NaN,130,190,0.7925,0.59
17,200203,114418,2,1,0,0,8,-0.0060370259435536,-0.0145594500907917,3,3,0.202127659574468,0.202127659574468,0.202,0.491,0.134,2.425,5,5,0.159574468085106,0.11968085106383,NaN,NaN,130,190,0.6875,0
17,200203,114535,2,1,0,0,9,-0.0047237926730701,-0.00667743158432299,3,3,0.212765957446809,0.212765957446809,0.17,0.416,0.053,2.451,5,5,0.149601063829787,0.109707446808511,NaN,NaN,130,190,0.7975,0.295
17,200203,114644,2,1,0,0,10,-0.00456881821591049,-0.00419636481053653,3,3,0.212765957446809,0.212765957446809,0.241,0.523,0.066,2.168,5,5,0.149601063829787,0.11968085106383,NaN,NaN,130,190,0.8075,0.6975
17,200203,115033,2,1,0,0,11,-0.00923854135545632,-0.00186987277225903,3,3,0.202127659574468,0.212765957446809,0.239,0.507,0.044,2.12,5,5,0.149601063829787,0.109707446808511,NaN,NaN,130,190,0.4275,0.9
17,200203,115143,2,1,0,0,12,-0.00734321784483227,-0.00232219752184815,3,3,0.212765957446809,0.212765957446809,0.337,0.668,-0.009,1.979,5,5,0.149601063829787,0.129654255319149,NaN,NaN,130,190,0.59,0.87
17,200203,115250,2,1,0,0,13,-0.00290476132007234,-0.00534603580871718,3,3,0.223404255319149,0.212765957446809,0.338,0.555,0.012,1.644,5,5,0.149601063829787,0.11968085106383,NaN,NaN,130,190,0.8875,0.5375
17,200203,115410,2,1,0,0,14,-0.014427739751836,-0.00811137545614793,3,3,0.212765957446809,0.212765957446809,0.264,0.507,0.064,1.92,5,5,0.149601063829787,0.109707446808511,NaN,NaN,130,190,0.105,0.1175
17,200203,115519,2,1,0,0,15,-0.00342141603713486,-0.00808930398591068,3,3,0.202127659574468,0.223404255319149,0.209,0.388,0.041,1.852,5,5,0.149601063829787,0.0997340425531915,NaN,NaN,130,190,0.8675,0.1175
17,200203,115626,2,1,0,0,16,-0.00809976492059383,-0.0113499030297246,3,3,0.202127659574468,0.212765957446809,0.349,0.504,0.037,1.444,5,5,0.149601063829787,0.109707446808511,NaN,NaN,130,190,0.5225,0.01
17,200203,115738,2,1,0,0,17,-0.00999528392858684,-0.00728670381286944,3,3,0.202127659574468,0.212765957446809,0.392,0.543,0.013,1.383,5,5,0.149601063829787,0.11968085106383,NaN,NaN,130,190,0.3575,0.2175
17,200203,115849,2,1,0,0,18,-0.0176482539032621,-0.0049633559582789,3,3,0.202127659574468,0.202127659574468,0.389,0.55,-0.036,1.416,5,5,0.149601063829787,0.109707446808511,NaN,NaN,130,190,0.0225,0.595
17,200203,115959,2,1,0,0,19,0.00349958063343525,-0.00776052249217707,3,3,0.202127659574468,0.202127659574468,0.381,0.546,0.019,1.433,5,5,0.149601063829787,0.109707446808511,NaN,NaN,130,190,0.995,0.155
17,200203,120109,2,1,0,0,20,-0.000331427889705749,-0.00766588324532891,3,3,0.202127659574468,0.202127659574468,0.374,0.524,0.001,1.398,5,5,0.149601063829787,0.109707446808511,NaN,NaN,130,190,0.9625,0.1675
17,200203,120607,2,1,0,0,21,0.0113344987758928,-0.00556642052525436,3,3,0.202127659574468,0.202127659574468,0.364,0.555,0.009,1.524,5,5,0.149601063829787,0.0997340425531915,NaN,NaN,130,190,1,0.5025
17,200203,120717,2,1,0,0,22,0.00335458243461528,-0.00229846521739208,3,3,0.202127659574468,0.202127659574468,0.371,0.572,0.016,1.54,5,5,0.139627659574468,0.0997340425531915,NaN,NaN,130,190,0.995,0.875
17,200203,120827,2,1,0,0,23,-0.000959455872025172,-0.00727633716019205,3,3,0.202127659574468,0.202127659574468,0.34,0.523,0.086,1.539,5,5,0.149601063829787,0.109707446808511,NaN,NaN,130,190,0.9475,0.2175
17,200203,120935,2,1,0,0,24,0.000124632651153922,-0.00848565306373539,3,3,0.202127659574468,0.202127659574468,0.262,0.448,0.016,1.709,5,5,0.149601063829787,0.0997340425531915,NaN,NaN,130,190,0.97,0.09
17,200203,121042,2,1,0,0,25,-0.00622637209309929,-0.0083416299078527,3,3,0.202127659574468,0.202127659574468,0.285,0.438,0.102,1.537,5,5,0.149601063829787,0.0997340425531915,NaN,NaN,130,190,0.6775,0.1
17,200203,121153,2,1,0,0,26,-0.00174037438581687,-0.00410839360880932,3,3,0.202127659574468,0.212765957446809,0.274,0.45,0.018,1.644,5,5,0.149601063829787,0.0997340425531915,NaN,NaN,130,190,0.9225,0.705
17,200203,121300,2,1,0,0,27,0.00536347678612126,-0.00432686305486318,3,3,0.202127659574468,0.212765957446809,0.314,0.482,0.037,1.534,5,5,0.149601063829787,0.0997340425531915,NaN,NaN,130,190,0.9975,0.685
17,200203,121409,2,1,0,0,28,0.00490209767681438,-0.0031591143901788,3,3,0.202127659574468,0.202127659574468,0.25,0.435,0.136,1.741,5,5,0.149601063829787,0.0897606382978723,NaN,NaN,130,190,0.9975,0.815
17,200203,121518,2,1,0,0,29,-0.00609975729313006,-0.00618703129147158,3,3,0.202127659574468,0.202127659574468,0.321,0.53,0.066,1.651,5,5,0.149601063829787,0.0897606382978723,NaN,NaN,130,190,0.6875,0.375
17,200203,121626,2,1,0,0,30,-0.00115782059548653,-0.00362202168405212,3,3,0.202127659574468,0.212765957446809,0.244,0.43,0.062,1.761,5,5,0.159574468085106,0.0997340425531915,NaN,NaN,130,190,0.9475,0.7825
17,200203,122027,2,1,0,0,31,0.00973974971159985,-0.0103346725201716,3,3,0.202127659574468,0.202127659574468,0.307,0.563,0.052,1.831,5,5,0.149601063829787,0.109707446808511,NaN,NaN,130,190,1,0.0175
17,200203,122137,2,1,0,0,32,0.00534185054679304,-0.00385029056378428,3,3,0.202127659574468,0.202127659574468,0.291,0.472,0.022,1.619,5,5,0.149601063829787,0.0997340425531915,NaN,NaN,130,190,0.9975,0.7525
17,200203,122246,2,1,0,0,33,0.00168137011006664,-0.00323612374436255,3,3,0.202127659574468,0.202127659574468,0.326,0.542,0.049,1.662,5,5,0.149601063829787,0.0997340425531915,NaN,NaN,130,190,0.985,0.8125
17,200203,122355,2,1,0,0,34,0.00417803513448378,-0.00452311241868664,3,3,0.202127659574468,0.202127659574468,0.363,0.532,0.015,1.466,5,5,0.149601063829787,0.109707446808511,NaN,NaN,130,190,0.9975,0.6575
17,200203,122502,2,1,0,0,35,6.18828695064799e-05,-0.00399022023901474,3,3,0.202127659574468,0.202127659574468,0.486,0.623,0.023,1.283,5,5,0.139627659574468,0.0997340425531915,NaN,NaN,130,190,0.9675,0.725
17,200203,122617,2,1,0,0,36,0.00100424589713177,-0.00362220815965464,3,3,0.202127659574468,0.202127659574468,0.383,0.541,0.025,1.411,5,5,0.149601063829787,0.0997340425531915,NaN,NaN,130,190,0.9825,0.7825
17,200203,122725,2,1,0,0,37,-0.00114881467222339,-0.00624133988052455,3,3,0.202127659574468,0.202127659574468,0.336,0.525,0.036,1.563,5,5,0.149601063829787,0.0997340425531915,NaN,NaN,130,190,0.9475,0.37
17,200203,122840,2,1,0,0,38,0.00480465733180813,-0.0052103009956197,3,3,0.202127659574468,0.202127659574468,0.309,0.441,0.035,1.425,5,5,0.149601063829787,0.0997340425531915,NaN,NaN,130,190,0.9975,0.5675
17,200203,122948,2,1,0,0,39,-0.00151340310327996,-0.00409441256315368,3,3,0.202127659574468,0.202127659574468,0.308,0.501,-0.001,1.625,5,5,0.149601063829787,0.0997340425531915,NaN,NaN,130,190,0.9375,0.705
17,200203,123057,2,1,0,0,40,-0.0057740392262724,-0.00567603501984038,3,3,0.202127659574468,0.202127659574468,0.328,0.514,0.043,1.565,5,5,0.149601063829787,0.109707446808511,NaN,NaN,130,190,0.7125,0.485
18,200219,140807,2,1,0,0,1,-0.000954623138046395,-0.0116076354287789,3,3,0.202127659574468,0.223404255319149,0.342,0.476,-0.033,1.392,4,4,0.139627659574468,0.109707446808511,NaN,NaN,150,150,0.9625,0.03
18,200219,140924,2,1,0,0,2,-0.0093185615323268,-0.0194195911996426,3,3,0.191489361702128,0.223404255319149,0.186,0.345,-0.021,1.857,4,4,0.139627659574468,0.109707446808511,NaN,NaN,150,150,0.525,0
18,200219,141051,2,1,0,0,3,-0.00445076252499921,-0.0128160035092855,3,3,0.180851063829787,0.223404255319149,0.288,0.403,0.072,1.4,4,4,0.149601063829787,0.11968085106383,NaN,NaN,150,150,0.85,0.0075
18,200219,141157,2,1,0,0,4,-0.0117849144490221,-0.0131010151898401,3,3,0.202127659574468,0.202127659574468,0.281,0.355,0.009,1.261,4,4,0.139627659574468,0.0997340425531915,NaN,NaN,150,150,0.3275,0.005
18,200219,141304,2,1,0,0,5,-0.00542564609431562,-0.0113617810526481,3,3,0.191489361702128,0.202127659574468,0.336,0.399,0.051,1.188,4,4,0.139627659574468,0.0997340425531915,NaN,NaN,150,150,0.805,0.0375
18,200219,141410,2,1,0,0,6,-0.00176615071174258,-0.00986566896516949,3,3,0.202127659574468,0.202127659574468,0.305,0.392,-0.021,1.288,4,4,0.149601063829787,0.0997340425531915,NaN,NaN,150,150,0.95,0.1125
18,200219,141516,2,1,0,0,7,-0.00108903795462756,-0.00990476949651398,3,3,0.202127659574468,0.212765957446809,0.368,0.481,-0.035,1.309,4,4,0.139627659574468,0.0997340425531915,NaN,NaN,150,150,0.9625,0.1125
18,200219,141622,2,1,0,0,8,-0.0059238947503002,-0.0210956702815717,3,3,0.202127659574468,0.202127659574468,0.35,0.46,0.044,1.315,4,4,0.149601063829787,0.109707446808511,NaN,NaN,150,150,0.77,0
18,200219,141728,2,1,0,0,9,0.00179132589525732,-0.00469955314325343,3,3,0.202127659574468,0.202127659574468,0.442,0.511,0.002,1.156,4,4,0.149601063829787,0.0997340425531915,NaN,NaN,150,150,0.9875,0.7925
18,200219,141836,2,1,0,0,10,-0.00216259064455482,-0.00936938144428323,3,3,0.202127659574468,0.191489361702128,0.283,0.376,0.06,1.328,4,4,0.149601063829787,0.0997340425531915,NaN,NaN,150,150,0.94,0.16
18,200219,142204,2,1,0,0,11,-0.00286182487716924,-0.0178857172516376,3,3,0.202127659574468,0.212765957446809,0.246,0.395,-0.089,1.608,4,4,0.149601063829787,0.0897606382978723,NaN,NaN,150,150,0.9225,0
18,200219,142315,2,1,0,0,12,-0.00621418755402092,-0.0121159329151714,3,3,0.191489361702128,0.191489361702128,0.261,0.387,0.028,1.482,4,4,0.139627659574468,0.0797872340425532,NaN,NaN,150,150,0.75,0.0175
18,200219,142422,2,1,0,0,13,-0.000527495824067081,-0.0046231106235386,3,3,0.191489361702128,0.180851063829787,0.236,0.342,0.058,1.45,4,4,0.139627659574468,0.069813829787234,NaN,NaN,150,150,0.97,0.8025
18,200219,142531,2,1,0,0,14,-0.0182174960156638,-0.012356694120168,3,3,0.202127659574468,0.191489361702128,0.311,0.411,-0.049,1.323,4,4,0.139627659574468,0.0897606382978723,NaN,NaN,150,150,0.0375,0.0125
18,200219,142638,2,1,0,0,15,-0.0200983812073396,-0.00727067760540123,3,3,0.202127659574468,0.191489361702128,0.281,0.403,-0.022,1.433,4,4,0.149601063829787,0.0897606382978723,NaN,NaN,150,150,0.0175,0.475
18,200219,142745,2,1,0,0,16,-0.00568970019438964,-0.0074154988880224,3,3,0.202127659574468,0.191489361702128,0.295,0.382,0.097,1.295,4,4,0.149601063829787,0.0897606382978723,NaN,NaN,150,150,0.79,0.4575
18,200219,142851,2,1,0,0,17,-0.00601152605043587,-0.00730974424602571,3,3,0.202127659574468,0.191489361702128,0.366,0.459,-0.015,1.255,4,4,0.149601063829787,0.0897606382978723,NaN,NaN,150,150,0.7575,0.4675
18,200219,143003,2,1,0,0,18,-0.00479600860102369,-0.00746350017122066,3,3,0.191489361702128,0.191489361702128,0.347,0.42,0.049,1.212,4,4,0.139627659574468,0.0897606382978723,NaN,NaN,150,150,0.84,0.4525
18,200219,143110,2,1,0,0,19,0.00161394011492755,-0.00480716318030816,3,3,0.202127659574468,0.202127659574468,0.478,0.58,0.019,1.215,4,4,0.139627659574468,0.0997340425531915,NaN,NaN,150,150,0.9875,0.78
