"file_name","pp","day","date","task_code","training_phase","training_phase_label","visual","score","c","tau","pitch_error","te12rescaled","te21rescaled","training_condition","Training","task_label","trial","pre_score","pre_c","pre_tau","pre_pitch_error","pre_testimtouser","pre_teusertostim","score_delta","c_delta","tau_delta","pitch_error_delta","testimtouser_delta","teusertostim_delta"
"trial_log-200226-121628_task020_aud0_vis1_eps000_pp21_d2_test_visual","21",2,"200226-121628","21",2,"Retention",1,1.44,0.546,-0.263,0.379,4.69011271119059,-0.693556269229546,"10","Periodic Fixed","Chaotic Visual",3,1.366,0.6004,0.103,0.4412,3.02338362189689,0.669195596597862,0.054172767203514,-9.06062624916721,-355.339805825243,-14.0979147778785,55.1279393465783,-203.640291830301
"trial_log-200226-121731_task020_aud0_vis1_eps000_pp21_d2_test_visual","21",2,"200226-121731","21",2,"Retention",1,1.727,0.585,-0.055,0.338,5.74595235056331,2.04132291734054,"10","Periodic Fixed","Chaotic Visual",4,1.366,0.6004,0.103,0.4412,3.02338362189689,0.669195596597862,0.264275256222548,-2.5649566955363,-153.398058252427,-23.3907524932004,90.0503895353598,205.041295507392
"trial_log-200226-121835_task020_aud0_vis1_eps000_pp21_d2_test_visual","21",2,"200226-121835","21",2,"Retention",1,1.849,0.655,0.082,0.354,5.32635474697996,4.02459520636001,"10","Periodic Fixed","Chaotic Visual",5,1.366,0.6004,0.103,0.4412,3.02338362189689,0.669195596597862,0.353587115666179,9.09393737508329,-20.3883495145631,-19.7642792384406,76.1719785872946,501.407903282797
"trial_log-200204-102009_task020_aud0_vis1_eps000_pp22_d1_test_visual","22",1,"200204-102009","21",-1,"PreTest",1,1.153,0.599,0.135,0.519,1.04320265081551,1.12664761513,"10","Periodic Fixed","Chaotic Visual",1,1.29,0.567,0.2174,0.441,2.2412831455213,0.915402190728408,-0.106201550387597,5.64373897707232,-37.902483900644,17.687074829932,-53.4551155261166,23.0767881638451
"trial_log-200204-102119_task020_aud0_vis1_eps000_pp22_d1_test_visual","22",1,"200204-102119","21",-1,"PreTest",1,1.421,0.666,0.277,0.469,3.62612734630381,1.09719952182891,"10","Periodic Fixed","Chaotic Visual",2,1.29,0.567,0.2174,0.441,2.2412831455213,0.915402190728408,0.101550387596899,17.4603174603175,27.4149034038639,6.34920634920634,61.7880076218751,19.8598313333553
"trial_log-200204-102223_task020_aud0_vis1_eps000_pp22_d1_test_visual","22",1,"200204-102223","21",-1,"PreTest",1,1.198,0.515,0.278,0.43,3.10893497513351,0.839070122774391,"10","Periodic Fixed","Chaotic Visual",3,1.29,0.567,0.2174,0.441,2.2412831455213,0.915402190728408,-0.0713178294573644,-9.17107583774249,27.8748850045998,-2.49433106575964,38.7122810139367,-8.3386372380514
"trial_log-200204-102328_task020_aud0_vis1_eps000_pp22_d1_test_visual","22",1,"200204-102328","21",-1,"PreTest",1,1.489,0.589,0.292,0.395,2.2438558106759,1.6465311451417,"10","Periodic Fixed","Chaotic Visual",4,1.29,0.567,0.2174,0.441,2.2412831455213,0.915402190728408,0.154263565891473,3.88007054673722,34.3146274149034,-10.4308390022676,0.114785370145534,79.86969681944
"trial_log-200204-102432_task020_aud0_vis1_eps000_pp22_d1_test_visual","22",1,"200204-102432","21",-1,"PreTest",1,1.189,0.466,0.105,0.392,1.18429494467779,-0.132437451232959,"10","Periodic Fixed","Chaotic Visual",5,1.29,0.567,0.2174,0.441,2.2412831455213,0.915402190728408,-0.0782945736434108,-17.8130511463845,-51.7019319227231,-11.1111111111111,-47.1599584798407,-114.467679078589
"trial_log-200204-115206_task020_aud0_vis1_eps000_pp22_d1_test_visual","22",1,"200204-115206","21",1,"PostTest",1,1.403,0.532,0.041,0.379,2.57924914028519,1.51318639916483,"10","Periodic Fixed","Chaotic Visual",1,1.29,0.567,0.2174,0.441,2.2412831455213,0.915402190728408,0.0875968992248062,-6.17283950617283,-81.1407543698252,-14.0589569160998,15.0791298029093,65.3029034113137
"trial_log-200204-115338_task020_aud0_vis1_eps000_pp22_d1_test_visual","22",1,"200204-115338","21",1,"PostTest",1,1.107,0.433,0.413,0.391,1.77871115531128,1.5344306256699,"10","Periodic Fixed","Chaotic Visual",2,1.29,0.567,0.2174,0.441,2.2412831455213,0.915402190728408,-0.141860465116279,-23.6331569664903,89.9724011039558,-11.3378684807256,-20.6387127451687,67.6236567064489
"trial_log-200204-115537_task020_aud0_vis1_eps000_pp22_d1_test_visual","22",1,"200204-115537","21",1,"PostTest",1,0.998,0.431,0.033,0.432,2.23763150375685,0.719815354764478,"10","Periodic Fixed","Chaotic Visual",3,1.29,0.567,0.2174,0.441,2.2412831455213,0.915402190728408,-0.226356589147287,-23.9858906525573,-84.820607175713,-2.04081632653061,-0.162926392042481,-21.3662189084666
"trial_log-200205-110825_task020_aud0_vis1_eps000_pp22_d2_test_visual","22",2,"200205-110825","21",2,"Retention",1,1.306,0.522,0.369,0.399,4.56801372258278,0.3791984223719,"10","Periodic Fixed","Chaotic Visual",1,1.29,0.567,0.2174,0.441,2.2412831455213,0.915402190728408,0.0124031007751938,-7.93650793650792,69.7332106715731,-9.52380952380952,103.812433592379,-58.5757576054999
"trial_log-200205-110928_task020_aud0_vis1_eps000_pp22_d2_test_visual","22",2,"200205-110928","21",2,"Retention",1,0.952,0.423,0.246,0.444,0.904343637272863,0.106840337176019,"10","Periodic Fixed","Chaotic Visual",2,1.29,0.567,0.2174,0.441,2.2412831455213,0.915402190728408,-0.262015503875969,-25.3968253968254,13.1554737810487,0.680272108843538,-59.6506296368672,-88.3285906175292
"trial_log-200205-111042_task020_aud0_vis1_eps000_pp22_d2_test_visual","22",2,"200205-111042","21",2,"Retention",1,1.147,0.482,0.359,0.42,1.49259217515726,0.296053238077225,"10","Periodic Fixed","Chaotic Visual",3,1.29,0.567,0.2174,0.441,2.2412831455213,0.915402190728408,-0.110852713178295,-14.9911816578483,65.1333946642134,-4.76190476190477,-33.404568800695,-67.6586705738984
"trial_log-200205-111146_task020_aud0_vis1_eps000_pp22_d2_test_visual","22",2,"200205-111146","21",2,"Retention",1,1.231,0.527,0.021,0.428,1.22458578113097,0.991847767368583,"10","Periodic Fixed","Chaotic Visual",4,1.29,0.567,0.2174,0.441,2.2412831455213,0.915402190728408,-0.0457364341085271,-7.05467372134038,-90.3403863845446,-2.94784580498866,-45.3622901872962,8.35103710854625
"trial_log-200205-111250_task020_aud0_vis1_eps000_pp22_d2_test_visual","22",2,"200205-111250","21",2,"Retention",1,1.508,0.59,0.15,0.392,3.273269911567,0.799976679327727,"10","Periodic Fixed","Chaotic Visual",5,1.29,0.567,0.2174,0.441,2.2412831455213,0.915402190728408,0.168992248062015,4.05643738977073,-31.0027598896044,-11.1111111111111,46.044461990797,-12.6092675514393
"trial_log-200205-142915_task020_aud0_vis1_eps000_pp23_d1_test_visual","23",1,"200205-142915","21",-1,"PreTest",1,1.562,0.714,0.166,0.457,4.46866382517933,1.96974952239767,"30","Chaotic Non-interactive","Chaotic Visual",1,1.3796,0.6186,0.2092,0.4498,4.45095895092766,1.26030655761078,0.13221223543056,15.4219204655674,-20.6500956022944,1.60071142730103,0.397776624023446,56.2913015490306
"trial_log-200205-143019_task020_aud0_vis1_eps000_pp23_d1_test_visual","23",1,"200205-143019","21",-1,"PreTest",1,1.368,0.642,0.176,0.469,4.65599014070329,2.32091575131661,"30","Chaotic Non-interactive","Chaotic Visual",2,1.3796,0.6186,0.2092,0.4498,4.45095895092766,1.26030655761078,-0.00840823427080301,3.7827352085354,-15.8699808795411,4.26856380613606,4.60644980185444,84.1548579828448
"trial_log-200205-143135_task020_aud0_vis1_eps000_pp23_d1_test_visual","23",1,"200205-143135","21",-1,"PreTest",1,1.158,0.581,0.273,0.501,3.14517109485369,0.41081004435827,"30","Chaotic Non-interactive","Chaotic Visual",3,1.3796,0.6186,0.2092,0.4498,4.45095895092766,1.26030655761078,-0.160626268483618,-6.07824118978339,30.4971319311664,11.3828368163628,-29.3372253141499,-67.4039588322811
"trial_log-200205-143239_task020_aud0_vis1_eps000_pp23_d1_test_visual","23",1,"200205-143239","21",-1,"PreTest",1,1.421,0.643,0.109,0.452,4.52324151193504,-0.187473298382686,"30","Chaotic Non-interactive","Chaotic Visual",4,1.3796,0.6186,0.2092,0.4498,4.45095895092766,1.26030655761078,0.0300086981733837,3.94439055932751,-47.8967495219885,0.489106269453098,1.62397725533538,-114.875214069987
"trial_log-200205-143343_task020_aud0_vis1_eps000_pp23_d1_test_visual","23",1,"200205-143343","21",-1,"PreTest",1,1.389,0.513,0.322,0.37,5.46172818196695,1.78753076836403,"30","Chaotic Non-interactive","Chaotic Visual",5,1.3796,0.6186,0.2092,0.4498,4.45095895092766,1.26030655761078,0.00681356915047845,-17.0708050436469,53.9196940726577,-17.741218319253,22.7090216329366,41.8330133703926
"trial_log-200205-154844_task020_aud0_vis1_eps000_pp23_d1_test_visual","23",1,"200205-154844","21",1,"PostTest",1,1.16,0.504,-0.02,0.434,5.26675769342735,1.40944080328616,"30","Chaotic Non-interactive","Chaotic Visual",1,1.3796,0.6186,0.2092,0.4498,4.45095895092766,1.26030655761078,-0.159176572919687,-18.525703200776,-109.560229445507,-3.51267229879946,18.3286062957211,11.833172236928
"trial_log-200205-154951_task020_aud0_vis1_eps000_pp23_d1_test_visual","23",1,"200205-154951","21",1,"PostTest",1,1.19,0.517,0.129,0.435,4.94295873813264,2.00163048869584,"30","Chaotic Non-interactive","Chaotic Visual",2,1.3796,0.6186,0.2092,0.4498,4.45095895092766,1.26030655761078,-0.137431139460713,-16.4241836404785,-38.3365200764818,-3.29035126722988,11.0537929607829,58.8209215137643
"trial_log-200205-155056_task020_aud0_vis1_eps000_pp23_d1_test_visual","23",1,"200205-155056","21",1,"PostTest",1,1.409,0.541,0.414,0.384,4.41848554278881,2.0594431948779,"30","Chaotic Non-interactive","Chaotic Visual",3,1.3796,0.6186,0.2092,0.4498,4.45095895092766,1.26030655761078,0.0213105247897942,-12.5444552214678,97.8967495219885,-14.6287238772788,-0.729582287701894,63.4081154653421
"trial_log-200206-151559_task020_aud0_vis1_eps000_pp23_d2_test_visual","23",2,"200206-151559","21",2,"Retention",1,1.257,0.598,0.297,0.475,5.60332828445469,0.520830088051216,"30","Chaotic Non-interactive","Chaotic Visual",1,1.3796,0.6186,0.2092,0.4498,4.45095895092766,1.26030655761078,-0.0888663380690055,-3.3301002263175,41.9694072657744,5.60248999555358,25.890360846551,-58.674333248049
"trial_log-200206-151704_task020_aud0_vis1_eps000_pp23_d2_test_visual","23",2,"200206-151704","21",2,"Retention",1,1.487,0.587,0.138,0.395,2.99531315043098,3.30973857573582,"30","Chaotic Non-interactive","Chaotic Visual",2,1.3796,0.6186,0.2092,0.4498,4.45095895092766,1.26030655761078,0.0778486517831257,-5.10830908503073,-34.0344168260038,-12.1831925300133,-32.7040940288451,162.613770891603
"trial_log-200206-151809_task020_aud0_vis1_eps000_pp23_d2_test_visual","23",2,"200206-151809","21",2,"Retention",1,2.104,0.655,0.332,0.312,4.94040794103659,2.09498684112153,"30","Chaotic Non-interactive","Chaotic Visual",3,1.3796,0.6186,0.2092,0.4498,4.45095895092766,1.26030655761078,0.525079733256016,5.88425476883285,58.6998087954111,-30.635838150289,10.9964840274908,66.2283536073234
"trial_log-200206-151914_task020_aud0_vis1_eps000_pp23_d2_test_visual","23",2,"200206-151914","21",2,"Retention",1,1.509,0.536,-0.116,0.355,4.11298508106631,2.04258710086468,"30","Chaotic Non-interactive","Chaotic Visual",4,1.3796,0.6186,0.2092,0.4498,4.45095895092766,1.26030655761078,0.0937953029863728,-13.3527319754284,-155.449330783939,-21.0760337927968,-7.59328211263126,62.0706556297625
"trial_log-200206-152019_task020_aud0_vis1_eps000_pp23_d2_test_visual","23",2,"200206-152019","21",2,"Retention",1,1.236,0.49,0.272,0.396,3.67396515181212,0.169851817414857,"30","Chaotic Non-interactive","Chaotic Visual",5,1.3796,0.6186,0.2092,0.4498,4.45095895092766,1.26030655761078,-0.104088141490287,-20.7888781118655,30.019120458891,-11.9608714984437,-17.4567729714425,-86.5229759863463
"trial_log-200211-093405_task020_aud0_vis1_eps000_pp24_d1_test_visual","24",1,"200211-093405","21",-1,"PreTest",1,1.556,0.59,0.153,0.379,3.98830776505173,1.02468770171,"10","Periodic Fixed","Chaotic Visual",1,1.6964,0.6448,0.177,0.38,4.22176489617034,1.09969738267298,-0.082763499174723,-8.49875930521093,-13.5593220338983,-0.263157894736842,-5.52984680246839,-6.82093839131093
"trial_log-200211-093512_task020_aud0_vis1_eps000_pp24_d1_test_visual","24",1,"200211-093512","21",-1,"PreTest",1,1.927,0.727,0.149,0.377,3.42227952680089,0.879394788910155,"10","Periodic Fixed","Chaotic Visual",2,1.6964,0.6448,0.177,0.38,4.22176489617034,1.09969738267298,0.135934921009196,12.7481389578164,-15.819209039548,-0.789473684210527,-18.93723096932,-20.0330197410627
"trial_log-200211-093619_task020_aud0_vis1_eps000_pp24_d1_test_visual","24",1,"200211-093619","21",-1,"PreTest",1,1.653,0.665,0.241,0.402,3.41412454528672,1.3533994534816,"10","Periodic Fixed","Chaotic Visual",3,1.6964,0.6448,0.177,0.38,4.22176489617034,1.09969738267298,-0.0255835887762321,3.13275434243176,36.1581920903955,5.78947368421053,-19.1303961908501,23.0701713767796
"trial_log-200211-093725_task020_aud0_vis1_eps000_pp24_d1_test_visual","24",1,"200211-093725","21",-1,"PreTest",1,1.476,0.548,0.097,0.371,4.46122272343193,1.08381044113468,"10","Periodic Fixed","Chaotic Visual",4,1.6964,0.6448,0.177,0.38,4.22176489617034,1.09969738267298,-0.129922188163169,-15.0124069478908,-45.1977401129943,-2.36842105263158,5.67198394867533,-1.44466484949589
"trial_log-200211-093832_task020_aud0_vis1_eps000_pp24_d1_test_visual","24",1,"200211-093832","21",-1,"PreTest",1,1.87,0.694,0.245,0.371,5.82288992028042,1.15719452812848,"10","Periodic Fixed","Chaotic Visual",5,1.6964,0.6448,0.177,0.38,4.22176489617034,1.09969738267298,0.102334355104928,7.63027295285358,38.4180790960452,-2.36842105263158,37.9254900139631,5.22845160508987
"trial_log-200211-104657_task020_aud0_vis1_eps000_pp24_d1_test_visual","24",1,"200211-104657","21",1,"PostTest",1,1.604,0.628,-0.036,0.391,2.32665228416071,1.18082820874633,"10","Periodic Fixed","Chaotic Visual",1,1.6964,0.6448,0.177,0.38,4.22176489617034,1.09969738267298,-0.0544682857816553,-2.60545905707197,-120.338983050847,2.89473684210527,-44.8891081956916,7.37755925872499
"trial_log-200211-104806_task020_aud0_vis1_eps000_pp24_d1_test_visual","24",1,"200211-104806","21",1,"PostTest",1,1.516,0.633,0.203,0.418,3.88177410666994,1.17273668681906,"10","Periodic Fixed","Chaotic Visual",2,1.6964,0.6448,0.177,0.38,4.22176489617034,1.09969738267298,-0.106342843668946,-1.83002481389579,14.6892655367232,9.99999999999999,-8.053285719648,6.64176393405101
"trial_log-200211-104912_task020_aud0_vis1_eps000_pp24_d1_test_visual","24",1,"200211-104912","21",1,"PostTest",1,1.778,0.672,0.117,0.378,5.45894159850014,1.53961744905058,"10","Periodic Fixed","Chaotic Visual",3,1.6964,0.6448,0.177,0.38,4.22176489617034,1.09969738267298,0.048101862768215,4.21836228287841,-33.8983050847458,-0.526315789473685,29.3047275903988,40.0037386020056
"trial_log-200212-135045_task020_aud0_vis1_eps000_pp24_d2_test_visual","24",2,"200212-135045","21",2,"Retention",1,1.838,0.77,0.335,0.419,5.35106122885166,1.35828341533328,"10","Periodic Fixed","Chaotic Visual",1,1.6964,0.6448,0.177,0.38,4.22176489617034,1.09969738267298,0.0834708795095496,19.4168734491315,89.2655367231639,10.2631578947368,26.7493894249235,23.5142900887664
"trial_log-200212-135150_task020_aud0_vis1_eps000_pp24_d2_test_visual","24",2,"200212-135150","21",2,"Retention",1,1.851,0.765,0.319,0.413,4.83818348942492,1.04181443148926,"10","Periodic Fixed","Chaotic Visual",2,1.6964,0.6448,0.177,0.38,4.22176489617034,1.09969738267298,0.091134166470172,18.6414392059553,80.225988700565,8.68421052631578,14.6009692253055,-5.26353450464979
"trial_log-200212-135255_task020_aud0_vis1_eps000_pp24_d2_test_visual","24",2,"200212-135255","21",2,"Retention",1,1.706,0.661,-0.113,0.387,3.99787934627248,0.796693208279696,"10","Periodic Fixed","Chaotic Visual",3,1.6964,0.6448,0.177,0.38,4.22176489617034,1.09969738267298,0.00565904267861343,2.51240694789082,-163.841807909605,1.8421052631579,-5.30312690081226,-27.553414163521
"trial_log-200212-135401_task020_aud0_vis1_eps000_pp24_d2_test_visual","24",2,"200212-135401","21",2,"Retention",1,1.77,0.712,0.377,0.402,5.21541448180912,0.143878803552204,"10","Periodic Fixed","Chaotic Visual",4,1.6964,0.6448,0.177,0.38,4.22176489617034,1.09969738267298,0.0433859938693704,10.4218362282878,112.994350282486,5.78947368421053,23.5363552939706,-86.9165094125727
"trial_log-200212-135507_task020_aud0_vis1_eps000_pp24_d2_test_visual","24",2,"200212-135507","21",2,"Retention",1,1.746,0.713,0.401,0.408,2.85163225392156,1.08661598974137,"10","Periodic Fixed","Chaotic Visual",5,1.6964,0.6448,0.177,0.38,4.22176489617034,1.09969738267298,0.0292383871728365,10.5769230769231,126.553672316384,7.36842105263157,-32.4540251753871,-1.18954479093299
"trial_log-200225-092052_task020_aud0_vis1_eps000_pp25_d1_test_visual","25",1,"200225-092052","21",-1,"PreTest",1,1.814,0.694,0.324,0.382,3.70544773777787,1.7750168648165,"25","Chaotic Interactive","Chaotic Visual",1,1.8062,0.6564,0.2412,0.3636,3.31087350263305,0.740747530089921,0.00431845864245379,5.72821450335161,34.3283582089552,5.06050605060507,11.9175267442573,139.625080437464
"trial_log-200225-092159_task020_aud0_vis1_eps000_pp25_d1_test_visual","25",1,"200225-092159","21",-1,"PreTest",1,1.77,0.669,0.182,0.378,4.13338526223911,1.71350105111523,"25","Chaotic Interactive","Chaotic Visual",2,1.8062,0.6564,0.2412,0.3636,3.31087350263305,0.740747530089921,-0.0200420772893367,1.91956124314443,-24.5439469320066,3.96039603960397,24.8427419214881,131.320521704234
"trial_log-200225-092306_task020_aud0_vis1_eps000_pp25_d1_test_visual","25",1,"200225-092306","21",-1,"PreTest",1,1.918,0.657,0.224,0.342,3.24582077186184,1.8963388232377,"25","Chaotic Interactive","Chaotic Visual",3,1.8062,0.6564,0.2412,0.3636,3.31087350263305,0.740747530089921,0.061897907208504,0.0914076782449794,-7.13101160862355,-5.94059405940593,-1.96482078579787,156.003394706898
"trial_log-200225-092412_task020_aud0_vis1_eps000_pp25_d1_test_visual","25",1,"200225-092412","21",-1,"PreTest",1,1.86,0.66,0.187,0.355,3.31587915748269,-0.252629158947245,"25","Chaotic Interactive","Chaotic Visual",4,1.8062,0.6564,0.2412,0.3636,3.31087350263305,0.740747530089921,0.029786291662053,0.548446069469843,-22.4709784411277,-2.36523652365236,0.151188344878199,-134.104623867808
"trial_log-200225-092518_task020_aud0_vis1_eps000_pp25_d1_test_visual","25",1,"200225-092518","21",-1,"PreTest",1,1.669,0.602,0.289,0.361,2.15383458380373,-1.42848992977258,"25","Chaotic Interactive","Chaotic Visual",5,1.8062,0.6564,0.2412,0.3636,3.31087350263305,0.740747530089921,-0.075960580223674,-8.28762949421085,19.8175787728026,-0.715071507150713,-34.9466362248258,-292.844372980788
"trial_log-200225-105100_task020_aud0_vis1_eps000_pp25_d1_test_visual","25",1,"200225-105100","21",1,"PostTest",1,1.639,0.591,0.152,0.361,5.39583401718914,2.04266957970204,"25","Chaotic Interactive","Chaotic Visual",1,1.8062,0.6564,0.2412,0.3636,3.31087350263305,0.740747530089921,-0.0925700365408039,-9.96343692870201,-36.9817578772803,-0.715071507150713,62.9731251555814,175.757865767582
"trial_log-200225-105205_task020_aud0_vis1_eps000_pp25_d1_test_visual","25",1,"200225-105205","21",1,"PostTest",1,1.715,0.619,0.128,0.361,4.29164150806175,0.254469102454238,"25","Chaotic Interactive","Chaotic Visual",2,1.8062,0.6564,0.2412,0.3636,3.31087350263305,0.740747530089921,-0.0504927472040748,-5.69774527726996,-46.9320066334992,-0.715071507150713,29.6226359795602,-65.6469860353976
"trial_log-200225-105312_task020_aud0_vis1_eps000_pp25_d1_test_visual","25",1,"200225-105312","21",1,"PostTest",1,1.694,0.618,0.142,0.365,3.57934138696677,-1.44532228980094,"25","Chaotic Interactive","Chaotic Visual",3,1.8062,0.6564,0.2412,0.3636,3.31087350263305,0.740747530089921,-0.0621193666260658,-5.85009140767824,-41.1276948590382,0.385038503850388,8.10867235248392,-295.116720757137
