"file_name","pp","day","date","task_code","training_phase","visual","trial_duration","samples_num","score","c","tau","pitch_error","training_condition","Training","task_label","trial","pre_score","pre_c","pre_tau","pre_pitch_error","score_delta","c_delta","tau_delta","pitch_error_delta"
"trial_log-200217-090654_task020_aud1_vis0_eps000_pp9_d1_test_chaotic.txt","9",1,"200217-090654","20","PreTest",0,59.998,5113,0.347,0.435,-0.266,1.255,"30","Chaotic Non-interactive","Chaotic",3,0.3752,0.4682,-0.0586,1.2644,-0.0751599147121535,-0.0709098675779582,3.53924914675768,-0.00743435621638728
"trial_log-200217-090758_task020_aud1_vis0_eps000_pp9_d1_test_chaotic.txt","9",1,"200217-090758","20","PreTest",0,59.981,4972,0.391,0.466,-0.164,1.193,"30","Chaotic Non-interactive","Chaotic",4,0.3752,0.4682,-0.0586,1.2644,0.0421108742004265,-0.00469884664673212,1.79863481228669,-0.0564694716861752
"trial_log-200217-090901_task020_aud1_vis0_eps000_pp9_d1_test_chaotic.txt","9",1,"200217-090901","20","PreTest",0,59.993,5021,0.482,0.537,-0.054,1.114,"30","Chaotic Non-interactive","Chaotic",5,0.3752,0.4682,-0.0586,1.2644,0.284648187633262,0.146945749679624,-0.0784982935153585,-0.118949699462195
"trial_log-200217-091046_task011_aud1_vis0_eps000_pp9_d1_test_SCT.txt","9",1,"200217-091046","11","PreTest",0,59.997,5080,0.42,0.832,0.164,1.984,"30","Chaotic Non-interactive","Periodic Fixed",1,0.3522,0.7552,-0.0488,2.3358,0.192504258943782,0.101694915254237,-4.36065573770492,-0.150612209949482
"trial_log-200217-091150_task011_aud1_vis0_eps000_pp9_d1_test_SCT.txt","9",1,"200217-091150","11","PreTest",0,59.971,5262,0.553,0.809,-0.095,1.462,"30","Chaotic Non-interactive","Periodic Fixed",2,0.3522,0.7552,-0.0488,2.3358,0.570130607609313,0.0712394067796611,0.94672131147541,-0.374090247452693
"trial_log-200217-091253_task011_aud1_vis0_eps000_pp9_d1_test_SCT.txt","9",1,"200217-091253","11","PreTest",0,59.993,5265,0.32,0.706,-0.018,2.208,"30","Chaotic Non-interactive","Periodic Fixed",3,0.3522,0.7552,-0.0488,2.3358,-0.0914253265190233,-0.0651483050847458,-0.631147540983607,-0.0547135884921653
"trial_log-200217-091357_task011_aud1_vis0_eps000_pp9_d1_test_SCT.txt","9",1,"200217-091357","11","PreTest",0,59.997,5611,0.203,0.544,-0.049,2.681,"30","Chaotic Non-interactive","Periodic Fixed",4,0.3522,0.7552,-0.0488,2.3358,-0.423622941510505,-0.279661016949152,0.00409836065573782,0.147786625567258
"trial_log-200217-091500_task011_aud1_vis0_eps000_pp9_d1_test_SCT.txt","9",1,"200217-091500","11","PreTest",0,59.964,5615,0.265,0.885,-0.246,3.344,"30","Chaotic Non-interactive","Periodic Fixed",5,0.3522,0.7552,-0.0488,2.3358,-0.247586598523566,0.171875,4.04098360655738,0.431629420327083
"trial_log-200217-091630_task020_aud0_vis1_eps000_pp9_d1_test_visual.txt","9",1,"200217-091630","20.5","PreTest",1,59.977,5227,1.645,0.676,0.146,0.411,"30","Chaotic Non-interactive","Chaotic Visual",1,1.879,0.7392,0.2718,0.3944,-0.124534326769558,-0.0854978354978355,-0.462840323767476,0.0420892494929005
"trial_log-200217-091741_task020_aud0_vis1_eps000_pp9_d1_test_visual.txt","9",1,"200217-091741","20.5","PreTest",1,59.986,5201,2.004,0.786,0.308,0.392,"30","Chaotic Non-interactive","Chaotic Visual",2,1.879,0.7392,0.2718,0.3944,0.0665247472059606,0.0633116883116882,0.133186166298749,-0.0060851926977688
"trial_log-200217-091848_task020_aud0_vis1_eps000_pp9_d1_test_visual.txt","9",1,"200217-091848","20.5","PreTest",1,59.988,5298,2.091,0.781,0.286,0.374,"30","Chaotic Non-interactive","Chaotic Visual",3,1.879,0.7392,0.2718,0.3944,0.112825971261309,0.056547619047619,0.0522442972774098,-0.0517241379310346
"trial_log-200217-091954_task020_aud0_vis1_eps000_pp9_d1_test_visual.txt","9",1,"200217-091954","20.5","PreTest",1,59.979,5403,1.936,0.768,0.301,0.397,"30","Chaotic Non-interactive","Chaotic Visual",4,1.879,0.7392,0.2718,0.3944,0.030335284725918,0.0389610389610389,0.107431935246505,0.00659229208924947
"trial_log-200217-092058_task020_aud0_vis1_eps000_pp9_d1_test_visual.txt","9",1,"200217-092058","20.5","PreTest",1,59.981,5423,1.719,0.685,0.318,0.398,"30","Chaotic Non-interactive","Chaotic Visual",5,1.879,0.7392,0.2718,0.3944,-0.0851516764236295,-0.0733225108225108,0.169977924944812,0.00912778904665312
"trial_log-200217-092241_task012_aud1_vis0_eps000_pp9_d1_test_periodic.txt","9",1,"200217-092241","12","PreTest",0,59.993,5518,0.318,0.88,-0.322,2.767,"30","Chaotic Non-interactive","Periodic Fadeout (SCT)",1,0.3544,0.9034,-0.0998,2.554,-0.102708803611738,-0.0259021474429931,2.22645290581162,0.0833985904463587
"trial_log-200217-092343_task012_aud1_vis0_eps000_pp9_d1_test_periodic.txt","9",1,"200217-092343","12","PreTest",0,59.987,5475,0.362,0.932,0.238,2.571,"30","Chaotic Non-interactive","Periodic Fadeout (SCT)",2,0.3544,0.9034,-0.0998,2.554,0.0214446952595937,0.0316581802081028,-3.38476953907816,0.00665622552858275
"trial_log-200217-092447_task012_aud1_vis0_eps000_pp9_d1_test_periodic.txt","9",1,"200217-092447","12","PreTest",0,59.996,5619,0.355,0.917,-0.361,2.586,"30","Chaotic Non-interactive","Periodic Fadeout (SCT)",3,0.3544,0.9034,-0.0998,2.554,0.00169300225733631,0.0150542395395174,2.61723446893788,0.0125293657008614
"trial_log-200217-092551_task012_aud1_vis0_eps000_pp9_d1_test_periodic.txt","9",1,"200217-092551","12","PreTest",0,59.996,5620,0.369,0.876,-0.115,2.372,"30","Chaotic Non-interactive","Periodic Fadeout (SCT)",4,0.3544,0.9034,-0.0998,2.554,0.041196388261851,-0.0303298649546159,0.152304609218437,-0.0712607674236492
"trial_log-200217-092655_task012_aud1_vis0_eps000_pp9_d1_test_periodic.txt","9",1,"200217-092655","12","PreTest",0,59.996,5606,0.368,0.912,0.061,2.474,"30","Chaotic Non-interactive","Periodic Fadeout (SCT)",5,0.3544,0.9034,-0.0998,2.554,0.0383747178329571,0.00951959264998899,-1.61122244488978,-0.0313234142521533
"trial_log-200217-093102_task030_aud1_vis0_eps000_pp9_d1_.txt","9",1,"200217-093102","30","Training",0,59.994,5224,0.249,0.491,0.149,1.977,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",1,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200217-093219_task030_aud1_vis0_eps000_pp9_d1_.txt","9",1,"200217-093219","30","Training",0,59.999,5183,0.331,0.605,0.533,1.83,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",2,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200217-093337_task030_aud1_vis0_eps000_pp9_d1_.txt","9",1,"200217-093337","30","Training",0,59.988,5186,0.391,0.723,0.678,1.85,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",3,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200217-093445_task030_aud1_vis0_eps000_pp9_d1_.txt","9",1,"200217-093445","30","Training",0,59.98,5090,0.323,0.601,0.371,1.861,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",4,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200217-093555_task030_aud1_vis0_eps000_pp9_d1_.txt","9",1,"200217-093555","30","Training",0,59.994,5145,0.357,0.701,0.428,1.962,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",5,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200217-093702_task030_aud1_vis0_eps000_pp9_d1_.txt","9",1,"200217-093702","30","Training",0,59.999,5032,0.332,0.593,0.667,1.788,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",6,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200217-093809_task030_aud1_vis0_eps000_pp9_d1_.txt","9",1,"200217-093809","30","Training",0,59.991,4995,0.452,0.633,-0.134,1.4,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",7,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200217-093918_task030_aud1_vis0_eps000_pp9_d1_.txt","9",1,"200217-093918","30","Training",0,59.999,5374,0.386,0.676,0.588,1.752,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",8,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200217-094024_task030_aud1_vis0_eps000_pp9_d1_.txt","9",1,"200217-094024","30","Training",0,59.999,5037,0.341,0.627,0.282,1.84,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",9,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200217-094131_task030_aud1_vis0_eps000_pp9_d1_.txt","9",1,"200217-094131","30","Training",0,59.99,4961,0.354,0.637,0.601,1.8,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",10,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200217-094436_task030_aud1_vis0_eps000_pp9_d1_.txt","9",1,"200217-094436","30","Training",0,59.996,5113,0.334,0.64,0.652,1.918,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",11,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200217-094543_task030_aud1_vis0_eps000_pp9_d1_.txt","9",1,"200217-094543","30","Training",0,59.999,5239,0.283,0.688,0.237,2.432,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",12,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200217-094653_task030_aud1_vis0_eps000_pp9_d1_.txt","9",1,"200217-094653","30","Training",0,59.998,5221,0.263,0.621,0.52,2.357,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",13,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200217-094804_task030_aud1_vis0_eps000_pp9_d1_.txt","9",1,"200217-094804","30","Training",0,59.973,5053,0.349,0.647,0.701,1.854,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",14,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200217-094912_task030_aud1_vis0_eps000_pp9_d1_.txt","9",1,"200217-094912","30","Training",0,59.991,5208,0.3,0.692,0.602,2.303,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",15,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200217-095021_task030_aud1_vis0_eps000_pp9_d1_.txt","9",1,"200217-095021","30","Training",0,59.985,5410,0.316,0.777,0.254,2.46,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",16,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200217-095133_task030_aud1_vis0_eps000_pp9_d1_.txt","9",1,"200217-095133","30","Training",0,59.999,5199,0.53,0.822,0.294,1.551,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",17,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200217-095250_task030_aud1_vis0_eps000_pp9_d1_.txt","9",1,"200217-095250","30","Training",0,59.999,4987,0.453,0.713,0.528,1.574,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",18,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200217-095357_task030_aud1_vis0_eps000_pp9_d1_.txt","9",1,"200217-095357","30","Training",0,59.877,4949,0.366,0.692,0.23,1.894,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",19,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200217-095504_task030_aud1_vis0_eps000_pp9_d1_.txt","9",1,"200217-095504","30","Training",0,59.991,5122,0.475,0.745,0.474,1.57,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",20,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200217-100126_task030_aud1_vis0_eps000_pp9_d1_.txt","9",1,"200217-100126","30","Training",0,59.989,5152,0.45,0.646,0.742,1.434,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",21,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200217-100234_task030_aud1_vis0_eps000_pp9_d1_.txt","9",1,"200217-100234","30","Training",0,59.992,4968,0.614,0.719,0.734,1.172,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",22,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200217-100344_task030_aud1_vis0_eps000_pp9_d1_.txt","9",1,"200217-100344","30","Training",0,59.993,5102,0.622,0.705,0.369,1.134,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",23,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200217-100453_task030_aud1_vis0_eps000_pp9_d1_.txt","9",1,"200217-100453","30","Training",0,59.995,5052,0.636,0.751,0.372,1.181,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",24,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200217-100605_task030_aud1_vis0_eps000_pp9_d1_.txt","9",1,"200217-100605","30","Training",0,59.994,5145,0.466,0.695,0.682,1.492,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",25,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200217-100712_task030_aud1_vis0_eps000_pp9_d1_.txt","9",1,"200217-100712","30","Training",0,59.987,5208,0.515,0.7,0.196,1.358,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",26,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200217-100818_task030_aud1_vis0_eps000_pp9_d1_.txt","9",1,"200217-100818","30","Training",0,59.979,5073,0.525,0.652,0.702,1.243,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",27,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200217-100924_task030_aud1_vis0_eps000_pp9_d1_.txt","9",1,"200217-100924","30","Training",0,59.988,5122,0.43,0.682,0.577,1.588,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",28,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200217-101032_task030_aud1_vis0_eps000_pp9_d1_.txt","9",1,"200217-101032","30","Training",0,59.989,4983,0.521,0.697,0.511,1.338,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",29,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200217-101138_task030_aud1_vis0_eps000_pp9_d1_.txt","9",1,"200217-101138","30","Training",0,59.972,5166,0.479,0.651,0.685,1.357,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",30,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200217-101413_task030_aud1_vis0_eps000_pp9_d1_.txt","9",1,"200217-101413","30","Training",0,59.999,5345,0.724,0.761,0.36,1.051,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",31,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200217-101523_task030_aud1_vis0_eps000_pp9_d1_.txt","9",1,"200217-101523","30","Training",0,59.991,4875,0.669,0.775,0.759,1.159,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",32,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200217-101629_task030_aud1_vis0_eps000_pp9_d1_.txt","9",1,"200217-101629","30","Training",0,59.942,4910,0.721,0.809,0.378,1.122,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",33,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200217-101736_task030_aud1_vis0_eps000_pp9_d1_.txt","9",1,"200217-101736","30","Training",0,59.992,4839,0.628,0.739,0.26,1.176,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",34,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200217-101843_task030_aud1_vis0_eps000_pp9_d1_.txt","9",1,"200217-101843","30","Training",0,59.994,4865,0.549,0.674,0.05,1.227,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",35,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200217-101953_task030_aud1_vis0_eps000_pp9_d1_.txt","9",1,"200217-101953","30","Training",0,59.991,4849,0.497,0.667,0.35,1.342,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",36,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200217-102100_task030_aud1_vis0_eps000_pp9_d1_.txt","9",1,"200217-102100","30","Training",0,59.995,4832,0.519,0.7,0.146,1.35,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",37,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200217-102212_task030_aud1_vis0_eps000_pp9_d1_.txt","9",1,"200217-102212","30","Training",0,59.986,5113,0.537,0.666,0.261,1.242,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",38,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200217-102322_task030_aud1_vis0_eps000_pp9_d1_.txt","9",1,"200217-102322","30","Training",0,59.987,5037,0.638,0.803,0.507,1.259,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",39,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200217-102431_task030_aud1_vis0_eps000_pp9_d1_.txt","9",1,"200217-102431","30","Training",0,59.99,4819,0.463,0.645,0.035,1.395,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",40,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200217-102732_task020_aud1_vis0_eps000_pp9_d1_test_chaotic.txt","9",1,"200217-102732","20","PostTest",0,59.996,4572,0.534,0.548,0.304,1.028,"30","Chaotic Non-interactive","Chaotic",1,0.3752,0.4682,-0.0586,1.2644,0.423240938166311,0.170439982913285,-6.1877133105802,-0.186966149952547
"trial_log-200217-102836_task020_aud1_vis0_eps000_pp9_d1_test_chaotic.txt","9",1,"200217-102836","20","PostTest",0,59.986,4403,0.539,0.627,0.231,1.164,"30","Chaotic Non-interactive","Chaotic",2,0.3752,0.4682,-0.0586,1.2644,0.436567164179105,0.339171294318667,-4.9419795221843,-0.0794052515026891
"trial_log-200217-102940_task020_aud1_vis0_eps000_pp9_d1_test_chaotic.txt","9",1,"200217-102940","20","PostTest",0,59.992,4650,0.454,0.541,0.151,1.193,"30","Chaotic Non-interactive","Chaotic",3,0.3752,0.4682,-0.0586,1.2644,0.210021321961621,0.155489107219137,-3.57679180887372,-0.0564694716861752
"trial_log-200217-103101_task011_aud1_vis0_eps000_pp9_d1_test_SCT.txt","9",1,"200217-103101","11","PostTest",0,59.998,5510,0.433,0.881,0.082,2.034,"30","Chaotic Non-interactive","Periodic Fixed",1,0.3522,0.7552,-0.0488,2.3358,0.229415105053947,0.166578389830509,-2.68032786885246,-0.129206267659902
"trial_log-200217-103205_task011_aud1_vis0_eps000_pp9_d1_test_SCT.txt","9",1,"200217-103205","11","PostTest",0,59.996,5513,0.261,0.617,0.27,2.36,"30","Chaotic Non-interactive","Periodic Fixed",2,0.3522,0.7552,-0.0488,2.3358,-0.258943781942078,-0.182997881355932,-6.5327868852459,0.0103604760681565
"trial_log-200217-103327_task011_aud1_vis0_eps000_pp9_d1_test_SCT.txt","9",1,"200217-103327","11","PostTest",0,59.985,5576,0.229,0.61,-0.153,2.66,"30","Chaotic Non-interactive","Periodic Fixed",3,0.3522,0.7552,-0.0488,2.3358,-0.349801249290176,-0.192266949152542,2.13524590163934,0.138796129805634
"trial_log-200217-103442_task020_aud0_vis1_eps000_pp9_d1_test_visual.txt","9",1,"200217-103442","20.5","PostTest",1,59.991,5177,2.014,0.781,0.145,0.388,"30","Chaotic Non-interactive","Chaotic Visual",1,1.879,0.7392,0.2718,0.3944,0.0718467269824374,0.056547619047619,-0.466519499632082,-0.0162271805273834
"trial_log-200217-103554_task020_aud0_vis1_eps000_pp9_d1_test_visual.txt","9",1,"200217-103554","20.5","PostTest",1,59.989,5206,1.927,0.777,0.195,0.403,"30","Chaotic Non-interactive","Chaotic Visual",2,1.879,0.7392,0.2718,0.3944,0.0255455029270889,0.0511363636363636,-0.282560706401766,0.0218052738336714
"trial_log-200217-103659_task020_aud0_vis1_eps000_pp9_d1_test_visual.txt","9",1,"200217-103659","20.5","PostTest",1,59.995,5129,1.912,0.733,0.268,0.383,"30","Chaotic Non-interactive","Chaotic Visual",3,1.879,0.7392,0.2718,0.3944,0.0175625332623736,-0.00838744588744601,-0.0139808682855039,-0.0289046653144017
"trial_log-200217-103835_task012_aud1_vis0_eps000_pp9_d1_test_periodic.txt","9",1,"200217-103835","12","PostTest",0,59.995,5588,0.414,0.9,0.158,2.176,"30","Chaotic Non-interactive","Periodic Fadeout (SCT)",1,0.3544,0.9034,-0.0998,2.554,0.168171557562077,-0.0037635598848793,-2.58316633266533,-0.148003132341425
"trial_log-200217-103938_task012_aud1_vis0_eps000_pp9_d1_test_periodic.txt","9",1,"200217-103938","12","PostTest",0,59.989,5527,0.422,0.91,-0.211,2.155,"30","Chaotic Non-interactive","Periodic Fadeout (SCT)",2,0.3544,0.9034,-0.0998,2.554,0.190744920993228,0.00730573389417761,1.11422845691383,-0.156225528582616
"trial_log-200217-104042_task012_aud1_vis0_eps000_pp9_d1_test_periodic.txt","9",1,"200217-104042","12","PostTest",0,59.994,5449,0.399,0.901,0.329,2.259,"30","Chaotic Non-interactive","Periodic Fadeout (SCT)",3,0.3544,0.9034,-0.0998,2.554,0.125846501128668,-0.00265663050697361,-4.29659318637275,-0.115505090054816
"trial_log-200218-110500_task020_aud1_vis0_eps000_pp9_d2_test_chaotic.txt","9",2,"200218-110500","20","Retention",0,59.979,4812,0.589,0.708,0.2,1.202,"30","Chaotic Non-interactive","Chaotic",1,0.3752,0.4682,-0.0586,1.2644,0.569829424307036,0.512174284493806,-4.41296928327645,-0.0493514710534641
"trial_log-200218-110613_task020_aud1_vis0_eps000_pp9_d2_test_chaotic.txt","9",2,"200218-110613","20","Retention",0,59.993,4662,0.598,0.691,0.288,1.155,"30","Chaotic Non-interactive","Chaotic",2,0.3752,0.4682,-0.0586,1.2644,0.593816631130064,0.475865014950876,-5.91467576791809,-0.0865232521354001
"trial_log-200218-110716_task020_aud1_vis0_eps000_pp9_d2_test_chaotic.txt","9",2,"200218-110716","20","Retention",0,59.99,4768,0.491,0.644,-0.061,1.311,"30","Chaotic Non-interactive","Chaotic",3,0.3752,0.4682,-0.0586,1.2644,0.30863539445629,0.375480563861598,0.0409556313993173,0.03685542549826
"trial_log-200218-110819_task020_aud1_vis0_eps000_pp9_d2_test_chaotic.txt","9",2,"200218-110819","20","Retention",0,59.993,4644,0.614,0.758,0.321,1.235,"30","Chaotic Non-interactive","Chaotic",4,0.3752,0.4682,-0.0586,1.2644,0.636460554371002,0.618966253737719,-6.4778156996587,-0.0232521354001897
"trial_log-200218-110922_task020_aud1_vis0_eps000_pp9_d2_test_chaotic.txt","9",2,"200218-110922","20","Retention",0,59.998,4483,0.563,0.681,0.093,1.211,"30","Chaotic Non-interactive","Chaotic",5,0.3752,0.4682,-0.0586,1.2644,0.500533049040512,0.454506621102093,-2.58703071672355,-0.0422334704207528
"trial_log-200218-111058_task011_aud1_vis0_eps000_pp9_d2_test_SCT.txt","9",2,"200218-111058","11","Retention",0,59.991,5324,0.415,0.858,0.082,2.067,"30","Chaotic Non-interactive","Periodic Fixed",1,0.3522,0.7552,-0.0488,2.3358,0.178307779670642,0.136122881355932,-2.68032786885246,-0.11507834574878
"trial_log-200218-111201_task011_aud1_vis0_eps000_pp9_d2_test_SCT.txt","9",2,"200218-111201","11","Retention",0,59.987,5567,0.728,0.924,-0.062,1.269,"30","Chaotic Non-interactive","Periodic Fixed",2,0.3522,0.7552,-0.0488,2.3358,1.06700738216922,0.223516949152542,0.270491803278689,-0.45671718469047
