"file_name","pp","day","date","task_code","training_phase","visual","trial_duration","samples_num","score","c","tau","pitch_error","training_condition","Training","task_label","trial","pre_score","pre_c","pre_tau","pre_pitch_error","score_delta","c_delta","tau_delta","pitch_error_delta"
"trial_log-200122-110800_task012_aud1_vis0_eps000_pp6_d1_test_periodic.txt","6",1,"200122-110800","12","PostTest",0,59.997,5911,0.258,0.765,0.11,2.967,"25","Chaotic Interactive","Periodic Fadeout (SCT)",2,0.3016,0.7466,-0.1532,2.6772,-0.144562334217507,2.46450575944282,-171.801566579634,10.8247422680412
"trial_log-200122-110942_task012_aud1_vis0_eps000_pp6_d1_test_periodic.txt","6",1,"200122-110942","12","PostTest",0,59.998,5906,0.274,0.77,0.091,2.813,"25","Chaotic Interactive","Periodic Fadeout (SCT)",3,0.3016,0.7466,-0.1532,2.6772,-0.0915119363395226,3.13420841146532,-159.399477806789,5.07246376811595
"trial_log-200122-111103_task020_aud1_vis0_eps000_pp6_d1_test_chaotic.txt","6",1,"200122-111103","20","PostTest",0,59.993,5798,0.363,0.464,-0.034,1.28,"25","Chaotic Interactive","Chaotic",1,0.2224,0.4598,-0.0368,2.0966,0.632194244604317,0.913440626359295,-7.60869565217391,-38.9487742058571
"trial_log-200122-111213_task020_aud1_vis0_eps000_pp6_d1_test_chaotic.txt","6",1,"200122-111213","20","PostTest",0,59.998,5674,0.379,0.514,-0.035,1.358,"25","Chaotic Interactive","Chaotic",2,0.2224,0.4598,-0.0368,2.0966,0.704136690647482,11.7877337973032,-4.89130434782608,-35.2284651340265
"trial_log-200122-111318_task020_aud1_vis0_eps000_pp6_d1_test_chaotic.txt","6",1,"200122-111318","20","PostTest",0,59.994,5699,0.366,0.468,-0.491,1.278,"25","Chaotic Interactive","Chaotic",3,0.2224,0.4598,-0.0368,2.0966,0.64568345323741,1.78338408003481,1234.23913043478,-39.0441667461604
"trial_log-200122-111439_task020_aud0_vis1_eps000_pp6_d1_test_visual.txt","6",1,"200122-111439","20.5","PostTest",1,59.981,5156,1.138,0.494,0.153,0.434,"25","Chaotic Interactive","Chaotic Visual",1,1.3314,0.5842,0.1096,0.4418,-0.14526062791047,-15.4399178363574,39.5985401459854,-1.76550475328203
"trial_log-200122-111545_task020_aud0_vis1_eps000_pp6_d1_test_visual.txt","6",1,"200122-111545","20.5","PostTest",1,59.998,5041,1.066,0.488,0.059,0.458,"25","Chaotic Interactive","Chaotic Visual",2,1.3314,0.5842,0.1096,0.4418,-0.199339041610335,-16.4669633687094,-46.1678832116788,3.66681756450883
"trial_log-200122-111649_task020_aud0_vis1_eps000_pp6_d1_test_visual.txt","6",1,"200122-111649","20.5","PostTest",1,59.995,5207,1.457,0.627,0.115,0.43,"25","Chaotic Interactive","Chaotic Visual",3,1.3314,0.5842,0.1096,0.4418,0.0943367883430976,7.32625813077712,4.92700729927008,-2.67089180624718
"trial_log-200122-111815_task011_aud1_vis0_eps000_pp6_d1_test_SCT.txt","6",1,"200122-111815","11","PostTest",0,59.999,5853,0.48,0.814,0.076,1.694,"25","Chaotic Interactive","Periodic Fixed",1,0.4058,0.8674,0.0608,2.19,0.1828486939379,-6.15632925985706,25,-22.648401826484
"trial_log-200122-111921_task011_aud1_vis0_eps000_pp6_d1_test_SCT.txt","6",1,"200122-111921","11","PostTest",0,59.995,5892,0.949,0.836,0.031,0.881,"25","Chaotic Interactive","Periodic Fixed",2,0.4058,0.8674,0.0608,2.19,1.33859043863972,-3.62001383444779,-49.0131578947368,-59.7716894977169
"trial_log-200122-112025_task011_aud1_vis0_eps000_pp6_d1_test_SCT.txt","6",1,"200122-112025","11","PostTest",0,59.986,5810,0.405,0.729,-0.04,1.797,"25","Chaotic Interactive","Periodic Fixed",3,0.4058,0.8674,0.0608,2.19,-0.00197141448989642,-15.9557297671201,-165.789473684211,-17.9452054794521
"trial_log-200123-113740_task012_aud1_vis0_eps000_pp6_d2_test_periodic.txt","6",2,"200123-113740","12","Retention",0,59.993,5921,0.359,0.894,0.032,2.487,"25","Chaotic Interactive","Periodic Fadeout (SCT)",1,0.3016,0.7466,-0.1532,2.6772,0.190318302387268,19.7428341816234,-120.88772845953,-7.10443747198565
"trial_log-200123-113845_task012_aud1_vis0_eps000_pp6_d2_test_periodic.txt","6",2,"200123-113845","12","Retention",0,59.994,5919,0.491,0.884,-0.176,1.803,"25","Chaotic Interactive","Periodic Fadeout (SCT)",2,0.3016,0.7466,-0.1532,2.6772,0.627984084880636,18.4034288775784,14.8825065274151,-32.653518601524
"trial_log-200123-113949_task012_aud1_vis0_eps000_pp6_d2_test_periodic.txt","6",2,"200123-113949","12","Retention",0,59.998,5933,0.392,0.88,0.34,2.246,"25","Chaotic Interactive","Periodic Fadeout (SCT)",3,0.3016,0.7466,-0.1532,2.6772,0.29973474801061,17.8676667559604,-321.932114882507,-16.1063797997908
"trial_log-200123-114054_task012_aud1_vis0_eps000_pp6_d2_test_periodic.txt","6",2,"200123-114054","12","Retention",0,59.99,5919,0.345,0.841,-0.3,2.438,"25","Chaotic Interactive","Periodic Fadeout (SCT)",4,0.3016,0.7466,-0.1532,2.6772,0.143899204244032,12.6439860701848,95.822454308094,-8.93470790378006
"trial_log-200123-114201_task012_aud1_vis0_eps000_pp6_d2_test_periodic.txt","6",2,"200123-114201","12","Retention",0,59.984,5949,0.402,0.857,-0.053,2.133,"25","Chaotic Interactive","Periodic Fadeout (SCT)",5,0.3016,0.7466,-0.1532,2.6772,0.33289124668435,14.7870345566569,-65.4046997389034,-20.3272075302555
"trial_log-200123-114319_task020_aud1_vis0_eps000_pp6_d2_test_chaotic.txt","6",2,"200123-114319","20","Retention",0,59.99,5704,0.285,0.478,0.578,1.679,"25","Chaotic Interactive","Chaotic",1,0.2224,0.4598,-0.0368,2.0966,0.281474820143885,3.95824271422357,-1670.65217391304,-19.9179624153391
"trial_log-200123-114450_task020_aud1_vis0_eps000_pp6_d2_test_chaotic.txt","6",2,"200123-114450","20","Retention",0,59.984,5451,0.279,0.454,-0.351,1.627,"25","Chaotic Interactive","Chaotic",2,0.2224,0.4598,-0.0368,2.0966,0.254496402877698,-1.26141800782948,853.804347826087,-22.3981684632262
"trial_log-200123-114555_task020_aud1_vis0_eps000_pp6_d2_test_chaotic.txt","6",2,"200123-114555","20","Retention",0,59.987,5534,0.348,0.463,-0.182,1.331,"25","Chaotic Interactive","Chaotic",3,0.2224,0.4598,-0.0368,2.0966,0.564748201438849,0.695954762940417,394.565217391304,-36.5162644281217
"trial_log-200123-114700_task020_aud1_vis0_eps000_pp6_d2_test_chaotic.txt","6",2,"200123-114700","20","Retention",0,59.994,5506,0.35,0.498,0.212,1.423,"25","Chaotic Interactive","Chaotic",4,0.2224,0.4598,-0.0368,2.0966,0.573741007194245,8.30795998260113,-676.086956521739,-32.1282075741677
"trial_log-200123-114805_task020_aud1_vis0_eps000_pp6_d2_test_chaotic.txt","6",2,"200123-114805","20","Retention",0,59.993,5488,0.446,0.555,-0.084,1.245,"25","Chaotic Interactive","Chaotic",5,0.2224,0.4598,-0.0368,2.0966,1.00539568345324,20.7046541974772,128.260869565217,-40.6181436611657
"trial_log-200123-114946_task020_aud0_vis1_eps000_pp6_d2_test_visual.txt","6",2,"200123-114946","20.5","Retention",1,59.987,5382,1.712,0.723,0.143,0.423,"25","Chaotic Interactive","Chaotic Visual",1,1.3314,0.5842,0.1096,0.4418,0.285864503530119,23.7589866484081,30.4744525547445,-4.25531914893618
"trial_log-200123-115052_task020_aud0_vis1_eps000_pp6_d2_test_visual.txt","6",2,"200123-115052","20.5","Retention",1,59.998,4997,1.642,0.65,0.14,0.396,"25","Chaotic Interactive","Chaotic Visual",2,1.3314,0.5842,0.1096,0.4418,0.233288267988583,11.2632660047929,27.7372262773723,-10.3666817564509
"trial_log-200123-115157_task020_aud0_vis1_eps000_pp6_d2_test_visual.txt","6",2,"200123-115157","20.5","Retention",1,59.996,5281,1.801,0.708,0.243,0.393,"25","Chaotic Interactive","Chaotic Visual",3,1.3314,0.5842,0.1096,0.4418,0.352711431575785,21.1913728175282,121.715328467153,-11.0457220461747
"trial_log-200123-115302_task020_aud0_vis1_eps000_pp6_d2_test_visual.txt","6",2,"200123-115302","20.5","Retention",1,59.993,5107,1.626,0.651,0.033,0.4,"25","Chaotic Interactive","Chaotic Visual",4,1.3314,0.5842,0.1096,0.4418,0.221270842721947,11.4344402601849,-69.8905109489051,-9.46129470348574
"trial_log-200123-115406_task020_aud0_vis1_eps000_pp6_d2_test_visual.txt","6",2,"200123-115406","20.5","Retention",1,59.998,4865,1.56,0.608,0.307,0.389,"25","Chaotic Interactive","Chaotic Visual",5,1.3314,0.5842,0.1096,0.4418,0.171698963497071,4.07394727832933,180.109489051095,-11.9511090991399
"trial_log-200123-115544_task011_aud1_vis0_eps000_pp6_d2_test_SCT.txt","6",2,"200123-115544","11","Retention",0,59.984,5802,0.298,0.884,0.183,2.962,"25","Chaotic Interactive","Periodic Fixed",1,0.4058,0.8674,0.0608,2.19,-0.265648102513553,1.91376527553608,200.986842105263,35.2511415525114
"trial_log-200123-115648_task011_aud1_vis0_eps000_pp6_d2_test_SCT.txt","6",2,"200123-115648","11","Retention",0,59.993,5833,0.326,0.786,0.188,2.411,"25","Chaotic Interactive","Periodic Fixed",2,0.4058,0.8674,0.0608,2.19,-0.196648595367176,-9.3843670740143,209.21052631579,10.0913242009132
"trial_log-200123-115752_task011_aud1_vis0_eps000_pp6_d2_test_SCT.txt","6",2,"200123-115752","11","Retention",0,59.982,5834,0.357,0.736,-0.259,2.061,"25","Chaotic Interactive","Periodic Fixed",3,0.4058,0.8674,0.0608,2.19,-0.120256283883687,-15.1487203135808,-525.986842105263,-5.89041095890411
"trial_log-200123-115859_task011_aud1_vis0_eps000_pp6_d2_test_SCT.txt","6",2,"200123-115859","11","Retention",0,59.999,5864,0.383,0.809,-0.125,2.112,"25","Chaotic Interactive","Periodic Fixed",4,0.4058,0.8674,0.0608,2.19,-0.0561853129620502,-6.7327645838137,-305.592105263158,-3.56164383561643
"trial_log-200123-120004_task011_aud1_vis0_eps000_pp6_d2_test_SCT.txt","6",2,"200123-120004","11","Retention",0,59.997,5880,0.391,0.85,-0.21,2.17,"25","Chaotic Interactive","Periodic Fixed",5,0.4058,0.8674,0.0608,2.19,-0.0364711680630852,-2.00599492736916,-445.394736842105,-0.913242009132421
"trial_log-200122-115554_task020_aud1_vis0_eps000_pp7_d1_test_chaotic.txt","7",1,"200122-115554","20","PreTest",0,59.998,5712,0.255,0.465,-0.073,1.827,"30","Chaotic Non-interactive","Chaotic",1,0.2652,0.4824,-0.00619999999999999,1.8252,-0.0384615384615384,-3.60696517412935,1077.41935483871,0.0986193293885615
"trial_log-200122-115707_task020_aud1_vis0_eps000_pp7_d1_test_chaotic.txt","7",1,"200122-115707","20","PreTest",0,59.997,5782,0.293,0.521,-0.289,1.775,"30","Chaotic Non-interactive","Chaotic",2,0.2652,0.4824,-0.00619999999999999,1.8252,0.104826546003017,8.00165837479271,4561.29032258065,-2.75038351961429
"trial_log-200122-115816_task020_aud1_vis0_eps000_pp7_d1_test_chaotic.txt","7",1,"200122-115816","20","PreTest",0,59.991,5783,0.277,0.47,0.043,1.7,"30","Chaotic Non-interactive","Chaotic",3,0.2652,0.4824,-0.00619999999999999,1.8252,0.0444947209653093,-2.57048092868989,-793.548387096775,-6.85952224413763
"trial_log-200122-115923_task020_aud1_vis0_eps000_pp7_d1_test_chaotic.txt","7",1,"200122-115923","20","PreTest",0,59.985,5714,0.27,0.505,0.122,1.874,"30","Chaotic Non-interactive","Chaotic",4,0.2652,0.4824,-0.00619999999999999,1.8252,0.0180995475113123,4.6849087893864,-2067.74193548387,2.67367959675653
"trial_log-200122-120030_task020_aud1_vis0_eps000_pp7_d1_test_chaotic.txt","7",1,"200122-120030","20","PreTest",0,59.988,5694,0.231,0.451,0.166,1.95,"30","Chaotic Non-interactive","Chaotic",5,0.2652,0.4824,-0.00619999999999999,1.8252,-0.128959276018099,-6.50912106135986,-2777.41935483871,6.83760683760684
"trial_log-200122-120251_task020_aud0_vis1_eps000_pp7_d1_test_visual.txt","7",1,"200122-120251","20.5","PreTest",1,59.992,5613,1.518,0.633,-0.115,0.417,"30","Chaotic Non-interactive","Chaotic Visual",1,1.4642,0.5796,0.1622,0.396,0.036743614260347,9.21325051759834,-170.900123304562,5.30303030303029
"trial_log-200122-120404_task020_aud0_vis1_eps000_pp7_d1_test_visual.txt","7",1,"200122-120404","20.5","PreTest",1,59.992,5535,1.419,0.561,0.123,0.396,"30","Chaotic Non-interactive","Chaotic Visual",2,1.4642,0.5796,0.1622,0.396,-0.0308700997131539,-3.20910973084885,-24.1676942046856,0
"trial_log-200122-120512_task020_aud0_vis1_eps000_pp7_d1_test_visual.txt","7",1,"200122-120512","20.5","PreTest",1,59.987,5324,1.686,0.646,0.315,0.383,"30","Chaotic Non-interactive","Chaotic Visual",3,1.4642,0.5796,0.1622,0.396,0.151482037972955,11.456176673568,94.2046855733662,-3.28282828282829
"trial_log-200122-120621_task020_aud0_vis1_eps000_pp7_d1_test_visual.txt","7",1,"200122-120621","20.5","PreTest",1,59.991,5591,1.362,0.544,0.221,0.399,"30","Chaotic Non-interactive","Chaotic Visual",4,1.4642,0.5796,0.1622,0.396,-0.0697992077585028,-6.14216701173222,36.2515413070284,0.757575757575758
"trial_log-200122-120729_task020_aud0_vis1_eps000_pp7_d1_test_visual.txt","7",1,"200122-120729","20.5","PreTest",1,59.992,5489,1.336,0.514,0.267,0.385,"30","Chaotic Non-interactive","Chaotic Visual",5,1.4642,0.5796,0.1622,0.396,-0.0875563447616445,-11.3181504485852,64.6115906288533,-2.77777777777778
"trial_log-200122-120922_task011_aud1_vis0_eps000_pp7_d1_test_SCT.txt","7",1,"200122-120922","11","PreTest",0,59.991,5785,0.251,0.646,-0.275,2.577,"30","Chaotic Non-interactive","Periodic Fixed",1,0.326,0.854,-0.0126,2.6574,-0.230061349693252,-24.3559718969555,2082.53968253968,-3.02551365996839
"trial_log-200122-121030_task011_aud1_vis0_eps000_pp7_d1_test_SCT.txt","7",1,"200122-121030","11","PreTest",0,59.984,5880,0.408,0.903,-0.035,2.217,"30","Chaotic Non-interactive","Periodic Fixed",2,0.326,0.854,-0.0126,2.6574,0.251533742331288,5.73770491803279,177.777777777778,-16.5725897493791
"trial_log-200122-121138_task011_aud1_vis0_eps000_pp7_d1_test_SCT.txt","7",1,"200122-121138","11","PreTest",0,59.992,5894,0.28,0.907,-0.135,3.237,"30","Chaotic Non-interactive","Periodic Fixed",3,0.326,0.854,-0.0126,2.6574,-0.141104294478528,6.20608899297424,971.428571428571,21.8107925039512
"trial_log-200122-121245_task011_aud1_vis0_eps000_pp7_d1_test_SCT.txt","7",1,"200122-121245","11","PreTest",0,59.992,5866,0.347,0.934,0.111,2.695,"30","Chaotic Non-interactive","Periodic Fixed",4,0.326,0.854,-0.0126,2.6574,0.0644171779141103,9.36768149882905,-980.952380952381,1.41491683600511
"trial_log-200122-121353_task011_aud1_vis0_eps000_pp7_d1_test_SCT.txt","7",1,"200122-121353","11","PreTest",0,59.99,5871,0.344,0.88,0.271,2.561,"30","Chaotic Non-interactive","Periodic Fixed",5,0.326,0.854,-0.0126,2.6574,0.0552147239263802,3.04449648711944,-2250.79365079365,-3.62760593060887
"trial_log-200122-121533_task012_aud1_vis0_eps000_pp7_d1_test_periodic.txt","7",1,"200122-121533","12","PreTest",0,59.995,5891,0.292,0.874,0.265,2.997,"30","Chaotic Non-interactive","Periodic Fadeout (SCT)",1,0.3028,0.8942,-0.0232,3.0258,-0.0356671070013211,-2.25900246029971,-1242.24137931034,-0.95181439619274
"trial_log-200122-121643_task012_aud1_vis0_eps000_pp7_d1_test_periodic.txt","7",1,"200122-121643","12","PreTest",0,59.993,5906,0.315,0.867,-0.376,2.754,"30","Chaotic Non-interactive","Periodic Fadeout (SCT)",2,0.3028,0.8942,-0.0232,3.0258,0.0402906208718626,-3.04182509505703,1520.68965517241,-8.982748364069
"trial_log-200122-121752_task012_aud1_vis0_eps000_pp7_d1_test_periodic.txt","7",1,"200122-121752","12","PreTest",0,59.992,5934,0.266,0.908,-0.04,3.408,"30","Chaotic Non-interactive","Periodic Fadeout (SCT)",3,0.3028,0.8942,-0.0232,3.0258,-0.121532364597094,1.54327890852159,72.4137931034483,12.6313702161412
"trial_log-200122-121900_task012_aud1_vis0_eps000_pp7_d1_test_periodic.txt","7",1,"200122-121900","12","PreTest",0,59.997,5944,0.395,0.933,-0.152,2.362,"30","Chaotic Non-interactive","Periodic Fadeout (SCT)",4,0.3028,0.8942,-0.0232,3.0258,0.30449141347424,4.33907403265489,555.172413793103,-21.9379998678035
"trial_log-200122-122007_task012_aud1_vis0_eps000_pp7_d1_test_periodic.txt","7",1,"200122-122007","12","PreTest",0,59.997,5913,0.246,0.889,0.187,3.608,"30","Chaotic Non-interactive","Periodic Fadeout (SCT)",5,0.3028,0.8942,-0.0232,3.0258,-0.187582562747688,-0.581525385819725,-906.034482758621,19.2411924119241
"trial_log-200122-122400_task030_aud1_vis0_eps000_pp7_d1_.txt","7",1,"200122-122400","30","Training",0,59.995,5791,0.397,0.659,0.358,1.66,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",1,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200122-122525_task030_aud1_vis0_eps000_pp7_d1_.txt","7",1,"200122-122525","30","Training",0,59.999,5790,0.427,0.707,0.016,1.656,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",2,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200122-122640_task030_aud1_vis0_eps000_pp7_d1_.txt","7",1,"200122-122640","30","Training",0,59.999,5816,0.35,0.686,0.256,1.962,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",3,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200122-122751_task030_aud1_vis0_eps000_pp7_d1_.txt","7",1,"200122-122751","30","Training",0,59.99,5771,0.302,0.641,0.586,2.122,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",4,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200122-122904_task030_aud1_vis0_eps000_pp7_d1_.txt","7",1,"200122-122904","30","Training",0,59.983,5782,0.303,0.61,0.267,2.013,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",5,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200122-123016_task030_aud1_vis0_eps000_pp7_d1_.txt","7",1,"200122-123016","30","Training",0,59.991,5823,0.256,0.632,0.173,2.467,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",6,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200122-123135_task030_aud1_vis0_eps000_pp7_d1_.txt","7",1,"200122-123135","30","Training",0,59.991,5833,0.255,0.681,0.391,2.664,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",7,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200122-123246_task030_aud1_vis0_eps000_pp7_d1_.txt","7",1,"200122-123246","30","Training",0,59.992,5872,0.34,0.727,0.657,2.14,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",8,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200122-123359_task030_aud1_vis0_eps000_pp7_d1_.txt","7",1,"200122-123359","30","Training",0,59.99,5880,0.285,0.679,0.37,2.38,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",9,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200122-123508_task030_aud1_vis0_eps000_pp7_d1_.txt","7",1,"200122-123508","30","Training",0,59.987,5879,0.23,0.674,0.271,2.927,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",10,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200122-124448_task030_aud1_vis0_eps000_pp7_d1_.txt","7",1,"200122-124448","30","Training",0,59.994,5843,0.247,0.625,0.492,2.536,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",11,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200122-124609_task030_aud1_vis0_eps000_pp7_d1_.txt","7",1,"200122-124609","30","Training",0,59.988,5805,0.605,0.84,0.645,1.388,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",12,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200122-124732_task030_aud1_vis0_eps000_pp7_d1_.txt","7",1,"200122-124732","30","Training",0,59.997,5883,0.248,0.644,0.389,2.595,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",13,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200122-124917_task030_aud1_vis0_eps000_pp7_d1_.txt","7",1,"200122-124917","30","Training",0,59.986,5890,0.225,0.598,0.521,2.657,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",14,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200122-125035_task030_aud1_vis0_eps000_pp7_d1_.txt","7",1,"200122-125035","30","Training",0,59.992,5867,0.276,0.661,0.509,2.393,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",15,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200122-125150_task030_aud1_vis0_eps000_pp7_d1_.txt","7",1,"200122-125150","30","Training",0,59.994,5906,0.227,0.586,0.619,2.588,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",16,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200122-125302_task030_aud1_vis0_eps000_pp7_d1_.txt","7",1,"200122-125302","30","Training",0,59.998,5878,0.264,0.679,0.309,2.575,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",17,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200122-125414_task030_aud1_vis0_eps000_pp7_d1_.txt","7",1,"200122-125414","30","Training",0,59.986,5883,0.274,0.689,0.054,2.511,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",18,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200122-125529_task030_aud1_vis0_eps000_pp7_d1_.txt","7",1,"200122-125529","30","Training",0,59.989,5892,0.28,0.69,0.258,2.466,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",19,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200122-125645_task030_aud1_vis0_eps000_pp7_d1_.txt","7",1,"200122-125645","30","Training",0,59.994,5927,0.191,0.674,0.801,3.531,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",20,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200122-130033_task030_aud1_vis0_eps000_pp7_d1_.txt","7",1,"200122-130033","30","Training",0,59.995,5856,0.214,0.687,0.369,3.212,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",21,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200122-130143_task030_aud1_vis0_eps000_pp7_d1_.txt","7",1,"200122-130143","30","Training",0,59.993,5922,0.272,0.729,0.092,2.677,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",22,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200122-130254_task030_aud1_vis0_eps000_pp7_d1_.txt","7",1,"200122-130254","30","Training",0,59.999,5873,0.369,0.737,0.478,1.996,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",23,NA,NA,NA,NA,NA,NA,NA,NA
"trial_log-200122-130412_task030_aud1_vis0_eps000_pp7_d1_.txt","7",1,"200122-130412","30","Training",0,59.991,5837,0.429,0.792,0.373,1.846,"30","Chaotic Non-interactive","Chaotic Non-Interactive Training",24,NA,NA,NA,NA,NA,NA,NA,NA
