FileName,PP,Day,Date,TaskCode,TrainingPhase,Visual,TrialDuration,SamplesNum,Score,C,tau,PitchError
trial_log-200219-152454_task020_aud0_vis1_eps000_pp20_d1_test_visual.txt,20,1,200219-152454,20,PostTest_,1,59.995,5304,1.353,0.488,-0.29,0.36
trial_log-200219-152557_task020_aud0_vis1_eps000_pp20_d1_test_visual.txt,20,1,200219-152557,20,PostTest_,1,59.99,5036,1.481,0.528,0.077,0.356
trial_log-200219-152720_task012_aud1_vis0_eps000_pp20_d1_test_periodic.txt,20,1,200219-152720,12,PostTest_,0,59.992,5837,0.298,0.848,0.017,2.845
trial_log-200219-152823_task012_aud1_vis0_eps000_pp20_d1_test_periodic.txt,20,1,200219-152823,12,PostTest_,0,59.987,5908,0.433,0.933,-0.341,2.155
trial_log-200219-152926_task012_aud1_vis0_eps000_pp20_d1_test_periodic.txt,20,1,200219-152926,12,PostTest_,0,59.991,5925,0.365,0.93,0.144,2.551
trial_log-200219-153035_task020_aud1_vis0_eps000_pp20_d1_test_chaotic.txt,20,1,200219-153035,20,PostTest_,0,59.988,5214,0.284,0.371,-0.027,1.306
trial_log-200219-153139_task020_aud1_vis0_eps000_pp20_d1_test_chaotic.txt,20,1,200219-153139,20,PostTest_,0,59.989,5322,0.249,0.389,-0.24,1.562
trial_log-200219-153242_task020_aud1_vis0_eps000_pp20_d1_test_chaotic.txt,20,1,200219-153242,20,PostTest_,0,59.994,5305,0.207,0.339,0.255,1.64
trial_log-200219-153359_task011_aud1_vis0_eps000_pp20_d1_test_SCT.txt,20,1,200219-153359,11,PostTest_,0,59.994,5831,0.451,0.921,0.056,2.044
trial_log-200219-153503_task011_aud1_vis0_eps000_pp20_d1_test_SCT.txt,20,1,200219-153503,11,PostTest_,0,59.996,5770,0.272,0.672,0.052,2.47
trial_log-200219-153606_task011_aud1_vis0_eps000_pp20_d1_test_SCT.txt,20,1,200219-153606,11,PostTest_,0,59.999,5834,0.351,0.791,0.345,2.253
trial_log-200221-110043_task020_aud0_vis1_eps000_pp20_d2_test_visual.txt,20,2,200221-110043,20,Retention,1,59.976,5561,1.984,0.66,0.05,0.332
trial_log-200221-110150_task020_aud0_vis1_eps000_pp20_d2_test_visual.txt,20,2,200221-110150,20,Retention,1,59.996,5538,1.819,0.615,0.176,0.338
trial_log-200221-110256_task020_aud0_vis1_eps000_pp20_d2_test_visual.txt,20,2,200221-110256,20,Retention,1,59.991,5457,1.833,0.628,0.268,0.342
trial_log-200221-110402_task020_aud0_vis1_eps000_pp20_d2_test_visual.txt,20,2,200221-110402,20,Retention,1,59.986,5482,1.469,0.531,-0.1,0.362
trial_log-200221-110507_task020_aud0_vis1_eps000_pp20_d2_test_visual.txt,20,2,200221-110507,20,Retention,1,59.993,5345,1.52,0.552,0.01,0.363
trial_log-200221-110638_task012_aud1_vis0_eps000_pp20_d2_test_periodic.txt,20,2,200221-110638,12,Retention,0,59.992,5903,0.347,0.842,0.01,2.423
trial_log-200221-110743_task012_aud1_vis0_eps000_pp20_d2_test_periodic.txt,20,2,200221-110743,12,Retention,0,59.994,5914,0.454,0.918,0.085,2.021
trial_log-200221-110848_task012_aud1_vis0_eps000_pp20_d2_test_periodic.txt,20,2,200221-110848,12,Retention,0,59.998,5948,0.404,0.92,0.426,2.274
trial_log-200221-110953_task012_aud1_vis0_eps000_pp20_d2_test_periodic.txt,20,2,200221-110953,12,Retention,0,59.982,5927,0.346,0.923,-0.202,2.663
trial_log-200221-111057_task012_aud1_vis0_eps000_pp20_d2_test_periodic.txt,20,2,200221-111057,12,Retention,0,59.993,5912,0.456,0.936,0.602,2.054
trial_log-200221-111213_task020_aud1_vis0_eps000_pp20_d2_test_chaotic.txt,20,2,200221-111213,20,Retention,0,59.99,5495,0.378,0.43,0.217,1.138
trial_log-200221-111317_task020_aud1_vis0_eps000_pp20_d2_test_chaotic.txt,20,2,200221-111317,20,Retention,0,59.984,5437,0.328,0.392,-0.057,1.197
trial_log-200221-111422_task020_aud1_vis0_eps000_pp20_d2_test_chaotic.txt,20,2,200221-111422,20,Retention,0,59.992,5302,0.353,0.438,0.038,1.242
trial_log-200221-111528_task020_aud1_vis0_eps000_pp20_d2_test_chaotic.txt,20,2,200221-111528,20,Retention,0,59.993,5460,0.352,0.457,-0.177,1.299
trial_log-200221-111633_task020_aud1_vis0_eps000_pp20_d2_test_chaotic.txt,20,2,200221-111633,20,Retention,0,59.994,5417,0.289,0.394,-0.043,1.362
trial_log-200221-111755_task011_aud1_vis0_eps000_pp20_d2_test_SCT.txt,20,2,200221-111755,11,Retention,0,59.985,5790,0.368,0.626,-0.319,1.701
trial_log-200221-111900_task011_aud1_vis0_eps000_pp20_d2_test_SCT.txt,20,2,200221-111900,11,Retention,0,59.994,5832,0.32,0.595,0.223,1.86
trial_log-200221-112006_task011_aud1_vis0_eps000_pp20_d2_test_SCT.txt,20,2,200221-112006,11,Retention,0,59.998,5833,0.337,0.59,-0.168,1.749
trial_log-200221-112111_task011_aud1_vis0_eps000_pp20_d2_test_SCT.txt,20,2,200221-112111,11,Retention,0,59.99,5856,0.291,0.605,0.021,2.081
trial_log-200221-112217_task011_aud1_vis0_eps000_pp20_d2_test_SCT.txt,20,2,200221-112217,11,Retention,0,59.994,5843,0.38,0.83,0.013,2.184
trial_log-200224-150741_task020_aud1_vis0_eps000_pp21_d1_test_chaotic.txt,21,1,200224-150741,20,PreTest__,0,59.99,5271,0.26,0.532,-0.279,2.042
trial_log-200224-150847_task020_aud1_vis0_eps000_pp21_d1_test_chaotic.txt,21,1,200224-150847,20,PreTest__,0,59.986,5306,0.326,0.628,0.265,1.928
trial_log-200224-150950_task020_aud1_vis0_eps000_pp21_d1_test_chaotic.txt,21,1,200224-150950,20,PreTest__,0,59.997,5365,0.231,0.489,0.116,2.117
trial_log-200224-151054_task020_aud1_vis0_eps000_pp21_d1_test_chaotic.txt,21,1,200224-151054,20,PreTest__,0,59.999,5077,0.27,0.384,-0.056,1.422
trial_log-200224-151157_task020_aud1_vis0_eps000_pp21_d1_test_chaotic.txt,21,1,200224-151157,20,PreTest__,0,59.995,5254,0.261,0.424,0.593,1.627
trial_log-200224-151324_task011_aud1_vis0_eps000_pp21_d1_test_SCT.txt,21,1,200224-151324,11,PreTest__,0,59.996,5613,0.171,0.49,-0.344,2.871
trial_log-200224-151442_task011_aud1_vis0_eps000_pp21_d1_test_SCT.txt,21,1,200224-151442,11,PreTest__,0,59.997,5624,0.298,0.567,0.188,1.902
trial_log-200224-151545_task011_aud1_vis0_eps000_pp21_d1_test_SCT.txt,21,1,200224-151545,11,PreTest__,0,59.989,5688,0.276,0.603,0.019,2.182
trial_log-200224-151649_task011_aud1_vis0_eps000_pp21_d1_test_SCT.txt,21,1,200224-151649,11,PreTest__,0,59.982,5663,0.183,0.37,-0.017,2.025
trial_log-200224-151752_task011_aud1_vis0_eps000_pp21_d1_test_SCT.txt,21,1,200224-151752,11,PreTest__,0,59.98,5739,0.356,0.739,0.053,2.078
trial_log-200224-151935_task020_aud0_vis1_eps000_pp21_d1_test_visual.txt,21,1,200224-151935,20,PreTest__,1,59.97,5398,1.351,0.688,0.315,0.509
trial_log-200224-152039_task020_aud0_vis1_eps000_pp21_d1_test_visual.txt,21,1,200224-152039,20,PreTest__,1,59.992,5233,1.228,0.584,0.057,0.475
trial_log-200224-152142_task020_aud0_vis1_eps000_pp21_d1_test_visual.txt,21,1,200224-152142,20,PreTest__,1,59.999,5211,1.553,0.6,0.19,0.386
trial_log-200224-152246_task020_aud0_vis1_eps000_pp21_d1_test_visual.txt,21,1,200224-152246,20,PreTest__,1,59.986,5349,1.395,0.615,-0.046,0.441
trial_log-200224-152350_task020_aud0_vis1_eps000_pp21_d1_test_visual.txt,21,1,200224-152350,20,PreTest__,1,59.993,4780,1.303,0.515,-0.001,0.395
trial_log-200224-152524_task012_aud1_vis0_eps000_pp21_d1_test_periodic.txt,21,1,200224-152524,12,PreTest__,0,59.991,5823,0.251,0.745,-0.385,2.973
trial_log-200224-152627_task012_aud1_vis0_eps000_pp21_d1_test_periodic.txt,21,1,200224-152627,12,PreTest__,0,59.999,5885,0.159,0.695,-0.01,4.365
trial_log-200224-152730_task012_aud1_vis0_eps000_pp21_d1_test_periodic.txt,21,1,200224-152730,12,PreTest__,0,59.986,5875,0.213,0.799,-0.06,3.75
trial_log-200224-152834_task012_aud1_vis0_eps000_pp21_d1_test_periodic.txt,21,1,200224-152834,12,PreTest__,0,59.991,5844,0.139,0.571,0.294,4.107
trial_log-200224-152938_task012_aud1_vis0_eps000_pp21_d1_test_periodic.txt,21,1,200224-152938,12,PreTest__,0,59.987,5864,0.139,0.564,-0.029,4.063
trial_log-200224-153249_task010_aud1_vis0_eps000_pp21_d1_.txt,21,1,200224-153249,10,Training_,0,59.994,5743,0.306,0.618,-0.255,2.019
trial_log-200224-153407_task010_aud1_vis0_eps000_pp21_d1_.txt,21,1,200224-153407,10,Training_,0,59.982,5709,0.262,0.549,-0.323,2.096
trial_log-200224-153524_task010_aud1_vis0_eps000_pp21_d1_.txt,21,1,200224-153524,10,Training_,0,59.995,5608,0.204,0.482,-0.085,2.359
trial_log-200224-153637_task010_aud1_vis0_eps000_pp21_d1_.txt,21,1,200224-153637,10,Training_,0,59.992,5664,0.307,0.561,-0.382,1.828
trial_log-200224-153745_task010_aud1_vis0_eps000_pp21_d1_.txt,21,1,200224-153745,10,Training_,0,59.982,5347,0.385,0.62,-0.217,1.611
trial_log-200224-153852_task010_aud1_vis0_eps000_pp21_d1_.txt,21,1,200224-153852,10,Training_,0,59.994,5299,0.421,0.695,-0.235,1.652
trial_log-200224-153959_task010_aud1_vis0_eps000_pp21_d1_.txt,21,1,200224-153959,10,Training_,0,59.992,5393,0.282,0.615,0.016,2.182
trial_log-200224-154106_task010_aud1_vis0_eps000_pp21_d1_.txt,21,1,200224-154106,10,Training_,0,59.941,5586,0.402,0.746,-0.214,1.859
trial_log-200224-154213_task010_aud1_vis0_eps000_pp21_d1_.txt,21,1,200224-154213,10,Training_,0,59.991,5602,0.518,0.771,0.084,1.488
trial_log-200224-154320_task010_aud1_vis0_eps000_pp21_d1_.txt,21,1,200224-154320,10,Training_,0,59.996,5508,0.653,0.84,0.062,1.286
trial_log-200224-154831_task010_aud1_vis0_eps000_pp21_d1_.txt,21,1,200224-154831,10,Training_,0,59.988,5386,0.804,0.864,-0.212,1.075
trial_log-200224-154938_task010_aud1_vis0_eps000_pp21_d1_.txt,21,1,200224-154938,10,Training_,0,59.999,5413,0.481,0.83,-0.057,1.723
trial_log-200224-155044_task010_aud1_vis0_eps000_pp21_d1_.txt,21,1,200224-155044,10,Training_,0,59.985,5454,0.811,0.878,-0.248,1.082
trial_log-200224-155150_task010_aud1_vis0_eps000_pp21_d1_.txt,21,1,200224-155150,10,Training_,0,59.982,5510,0.441,0.77,0.047,1.746
trial_log-200224-155256_task010_aud1_vis0_eps000_pp21_d1_.txt,21,1,200224-155256,10,Training_,0,59.991,5415,0.428,0.703,0.059,1.642
trial_log-200224-155404_task010_aud1_vis0_eps000_pp21_d1_.txt,21,1,200224-155404,10,Training_,0,59.998,5547,0.591,0.776,-0.011,1.313
trial_log-200224-155510_task010_aud1_vis0_eps000_pp21_d1_.txt,21,1,200224-155510,10,Training_,0,59.988,5535,0.43,0.783,-0.35,1.821
trial_log-200224-155617_task010_aud1_vis0_eps000_pp21_d1_.txt,21,1,200224-155617,10,Training_,0,59.989,5616,0.46,0.815,0.249,1.773
trial_log-200224-155723_task010_aud1_vis0_eps000_pp21_d1_.txt,21,1,200224-155723,10,Training_,0,59.995,5699,0.658,0.848,0.02,1.288
trial_log-200224-155829_task010_aud1_vis0_eps000_pp21_d1_.txt,21,1,200224-155829,10,Training_,0,59.992,5644,0.499,0.802,-0.006,1.607
trial_log-200224-160149_task010_aud1_vis0_eps000_pp21_d1_.txt,21,1,200224-160149,10,Training_,0,59.997,5513,0.637,0.784,-0.125,1.23
trial_log-200224-160255_task010_aud1_vis0_eps000_pp21_d1_.txt,21,1,200224-160255,10,Training_,0,59.983,5528,0.399,0.763,-0.222,1.91
trial_log-200224-160419_task010_aud1_vis0_eps000_pp21_d1_.txt,21,1,200224-160419,10,Training_,0,59.997,5557,0.603,0.824,0.11,1.366
trial_log-200224-160525_task010_aud1_vis0_eps000_pp21_d1_.txt,21,1,200224-160525,10,Training_,0,59.994,5522,0.555,0.735,0.194,1.325
trial_log-200224-160632_task010_aud1_vis0_eps000_pp21_d1_.txt,21,1,200224-160632,10,Training_,0,59.991,5569,0.575,0.797,0.151,1.386
trial_log-200224-160739_task010_aud1_vis0_eps000_pp21_d1_.txt,21,1,200224-160739,10,Training_,0,59.992,5607,0.89,0.901,0.006,1.012
trial_log-200224-160848_task010_aud1_vis0_eps000_pp21_d1_.txt,21,1,200224-160848,10,Training_,0,59.992,5540,0.595,0.835,-0.106,1.403
trial_log-200224-160955_task010_aud1_vis0_eps000_pp21_d1_.txt,21,1,200224-160955,10,Training_,0,59.993,5598,0.502,0.737,-0.079,1.47
trial_log-200224-161103_task010_aud1_vis0_eps000_pp21_d1_.txt,21,1,200224-161103,10,Training_,0,59.993,5561,0.634,0.816,-0.006,1.288
trial_log-200224-161209_task010_aud1_vis0_eps000_pp21_d1_.txt,21,1,200224-161209,10,Training_,0,59.972,5367,0.326,0.627,-0.13,1.924
trial_log-200224-161445_task010_aud1_vis0_eps000_pp21_d1_.txt,21,1,200224-161445,10,Training_,0,59.993,5526,0.837,0.874,-0.115,1.044
trial_log-200224-161552_task010_aud1_vis0_eps000_pp21_d1_.txt,21,1,200224-161552,10,Training_,0,59.995,5598,0.616,0.831,0.234,1.349
trial_log-200224-161658_task010_aud1_vis0_eps000_pp21_d1_.txt,21,1,200224-161658,10,Training_,0,59.982,5645,0.597,0.834,0.43,1.397
trial_log-200224-161805_task010_aud1_vis0_eps000_pp21_d1_.txt,21,1,200224-161805,10,Training_,0,59.989,5562,0.879,0.875,-0.09,0.995
trial_log-200224-161914_task010_aud1_vis0_eps000_pp21_d1_.txt,21,1,200224-161914,10,Training_,0,59.993,5525,0.543,0.753,0.111,1.387
trial_log-200224-162021_task010_aud1_vis0_eps000_pp21_d1_.txt,21,1,200224-162021,10,Training_,0,59.993,5530,0.649,0.77,-0.092,1.187
trial_log-200224-162127_task010_aud1_vis0_eps000_pp21_d1_.txt,21,1,200224-162127,10,Training_,0,59.994,5644,0.395,0.725,0.284,1.835
trial_log-200224-162235_task010_aud1_vis0_eps000_pp21_d1_.txt,21,1,200224-162235,10,Training_,0,59.991,5680,0.625,0.836,-0.147,1.339
trial_log-200224-162342_task010_aud1_vis0_eps000_pp21_d1_.txt,21,1,200224-162342,10,Training_,0,59.966,5542,0.742,0.816,0.113,1.101
trial_log-200224-162450_task010_aud1_vis0_eps000_pp21_d1_.txt,21,1,200224-162450,10,Training_,0,59.98,5654,0.681,0.851,-0.135,1.25
trial_log-200224-162915_task020_aud1_vis0_eps000_pp21_d1_test_chaotic.txt,21,1,200224-162915,20,PostTest_,0,59.993,5370,0.465,0.553,0.016,1.188
trial_log-200224-163019_task020_aud1_vis0_eps000_pp21_d1_test_chaotic.txt,21,1,200224-163019,20,PostTest_,0,59.992,5130,0.409,0.588,-0.275,1.436
trial_log-200224-163122_task020_aud1_vis0_eps000_pp21_d1_test_chaotic.txt,21,1,200224-163122,20,PostTest_,0,59.982,5216,0.383,0.473,0.112,1.234
trial_log-200224-163243_task011_aud1_vis0_eps000_pp21_d1_test_SCT.txt,21,1,200224-163243,11,PostTest_,0,59.99,5209,0.403,0.786,0.103,1.948
trial_log-200224-163346_task011_aud1_vis0_eps000_pp21_d1_test_SCT.txt,21,1,200224-163346,11,PostTest_,0,59.993,5353,0.367,0.743,0.074,2.025
trial_log-200224-163450_task011_aud1_vis0_eps000_pp21_d1_test_SCT.txt,21,1,200224-163450,11,PostTest_,0,59.998,5574,0.491,0.749,0.13,1.526
trial_log-200224-163612_task020_aud0_vis1_eps000_pp21_d1_test_visual.txt,21,1,200224-163612,20,PostTest_,1,59.997,5541,1.204,0.633,0.041,0.525
trial_log-200224-163715_task020_aud0_vis1_eps000_pp21_d1_test_visual.txt,21,1,200224-163715,20,PostTest_,1,59.991,5507,1.232,0.563,0.021,0.457
trial_log-200224-163819_task020_aud0_vis1_eps000_pp21_d1_test_visual.txt,21,1,200224-163819,20,PostTest_,1,59.99,5347,1.611,0.65,0.034,0.404
trial_log-200224-163943_task012_aud1_vis0_eps000_pp21_d1_test_periodic.txt,21,1,200224-163943,12,PostTest_,0,59.998,5832,0.201,0.718,0.412,3.575
trial_log-200224-164046_task012_aud1_vis0_eps000_pp21_d1_test_periodic.txt,21,1,200224-164046,12,PostTest_,0,59.993,5823,0.203,0.645,0.076,3.181
trial_log-200224-164150_task012_aud1_vis0_eps000_pp21_d1_test_periodic.txt,21,1,200224-164150,12,PostTest_,0,59.982,5885,0.168,0.795,0.189,4.718
trial_log-200226-120305_task020_aud1_vis0_eps000_pp21_d2_test_chaotic.txt,21,2,200226-120305,20,Retention,0,59.992,5322,0.263,0.506,0.059,1.922
trial_log-200226-120408_task020_aud1_vis0_eps000_pp21_d2_test_chaotic.txt,21,2,200226-120408,20,Retention,0,59.969,5117,0.382,0.655,0.01,1.716
trial_log-200226-120511_task020_aud1_vis0_eps000_pp21_d2_test_chaotic.txt,21,2,200226-120511,20,Retention,0,59.993,5169,0.457,0.603,0.14,1.321
trial_log-200226-120615_task020_aud1_vis0_eps000_pp21_d2_test_chaotic.txt,21,2,200226-120615,20,Retention,0,59.99,4976,0.457,0.54,0.169,1.181
trial_log-200226-120718_task020_aud1_vis0_eps000_pp21_d2_test_chaotic.txt,21,2,200226-120718,20,Retention,0,59.998,5302,0.458,0.558,0.139,1.219
trial_log-200226-120845_task011_aud1_vis0_eps000_pp21_d2_test_SCT.txt,21,2,200226-120845,11,Retention,0,59.976,5251,0.482,0.835,0.222,1.733
trial_log-200226-120948_task011_aud1_vis0_eps000_pp21_d2_test_SCT.txt,21,2,200226-120948,11,Retention,0,59.99,5431,0.578,0.859,-0.102,1.486
trial_log-200226-121051_task011_aud1_vis0_eps000_pp21_d2_test_SCT.txt,21,2,200226-121051,11,Retention,0,59.997,5354,0.347,0.73,-0.401,2.103
trial_log-200226-121155_task011_aud1_vis0_eps000_pp21_d2_test_SCT.txt,21,2,200226-121155,11,Retention,0,60,5571,0.572,0.826,0.079,1.444
trial_log-200226-121259_task011_aud1_vis0_eps000_pp21_d2_test_SCT.txt,21,2,200226-121259,11,Retention,0,59.993,5373,0.34,0.645,0.002,1.893
trial_log-200226-121420_task020_aud0_vis1_eps000_pp21_d2_test_visual.txt,21,2,200226-121420,20,Retention,1,59.993,5498,1.518,0.629,-0.009,0.414
trial_log-200226-121524_task020_aud0_vis1_eps000_pp21_d2_test_visual.txt,21,2,200226-121524,20,Retention,1,59.993,5361,1.658,0.611,-0.127,0.368
trial_log-200226-121628_task020_aud0_vis1_eps000_pp21_d2_test_visual.txt,21,2,200226-121628,20,Retention,1,59.974,5447,1.44,0.546,-0.263,0.379
trial_log-200226-121731_task020_aud0_vis1_eps000_pp21_d2_test_visual.txt,21,2,200226-121731,20,Retention,1,59.992,5549,1.727,0.585,-0.055,0.338
trial_log-200226-121835_task020_aud0_vis1_eps000_pp21_d2_test_visual.txt,21,2,200226-121835,20,Retention,1,59.993,5494,1.849,0.655,0.082,0.354
trial_log-200226-122001_task012_aud1_vis0_eps000_pp21_d2_test_periodic.txt,21,2,200226-122001,12,Retention,0,59.994,5807,0.252,0.762,0.316,3.022
trial_log-200226-122104_task012_aud1_vis0_eps000_pp21_d2_test_periodic.txt,21,2,200226-122104,12,Retention,0,59.999,5830,0.426,0.874,-0.018,2.049
trial_log-200226-122208_task012_aud1_vis0_eps000_pp21_d2_test_periodic.txt,21,2,200226-122208,12,Retention,0,59.985,5856,0.227,0.7,0.042,3.078
trial_log-200226-122311_task012_aud1_vis0_eps000_pp21_d2_test_periodic.txt,21,2,200226-122311,12,Retention,0,59.995,5870,0.324,0.828,-0.153,2.556
trial_log-200226-122418_task012_aud1_vis0_eps000_pp21_d2_test_periodic.txt,21,2,200226-122418,12,Retention,0,59.994,5852,0.403,0.85,0.107,2.11
trial_log-200204-101407_task011_aud1_vis0_eps000_pp22_d1_test_SCT.txt,22,1,200204-101407,11,PreTest__,0,59.998,5848,0.314,0.854,0.029,2.719
trial_log-200204-101529_task011_aud1_vis0_eps000_pp22_d1_test_SCT.txt,22,1,200204-101529,11,PreTest__,0,59.999,5874,0.339,0.91,0.256,2.687
trial_log-200204-101632_task011_aud1_vis0_eps000_pp22_d1_test_SCT.txt,22,1,200204-101632,11,PreTest__,0,59.981,5869,0.186,0.597,-0.294,3.216
trial_log-200204-101737_task011_aud1_vis0_eps000_pp22_d1_test_SCT.txt,22,1,200204-101737,11,PreTest__,0,59.993,5839,0.248,0.809,0.041,3.262
trial_log-200204-101841_task011_aud1_vis0_eps000_pp22_d1_test_SCT.txt,22,1,200204-101841,11,PreTest__,0,59.991,5896,0.187,0.633,0.329,3.378
trial_log-200204-102009_task020_aud0_vis1_eps000_pp22_d1_test_visual.txt,22,1,200204-102009,20,PreTest__,1,59.997,5636,1.153,0.599,0.135,0.519
trial_log-200204-102119_task020_aud0_vis1_eps000_pp22_d1_test_visual.txt,22,1,200204-102119,20,PreTest__,1,59.99,5568,1.421,0.666,0.277,0.469
trial_log-200204-102223_task020_aud0_vis1_eps000_pp22_d1_test_visual.txt,22,1,200204-102223,20,PreTest__,1,59.991,5337,1.198,0.515,0.278,0.43
trial_log-200204-102328_task020_aud0_vis1_eps000_pp22_d1_test_visual.txt,22,1,200204-102328,20,PreTest__,1,59.994,5379,1.489,0.589,0.292,0.395
trial_log-200204-102432_task020_aud0_vis1_eps000_pp22_d1_test_visual.txt,22,1,200204-102432,20,PreTest__,1,59.988,5374,1.189,0.466,0.105,0.392
trial_log-200204-102614_task020_aud1_vis0_eps000_pp22_d1_test_chaotic.txt,22,1,200204-102614,20,PreTest__,0,59.993,5922,0.089,0.314,-0.025,3.542
trial_log-200204-102735_task020_aud1_vis0_eps000_pp22_d1_test_chaotic.txt,22,1,200204-102735,20,PreTest__,0,59.998,5902,0.092,0.32,-0.133,3.497
trial_log-200204-102839_task020_aud1_vis0_eps000_pp22_d1_test_chaotic.txt,22,1,200204-102839,20,PreTest__,0,59.992,5889,0.127,0.417,-0.154,3.281
trial_log-200204-102951_task020_aud1_vis0_eps000_pp22_d1_test_chaotic.txt,22,1,200204-102951,20,PreTest__,0,59.984,5808,0.154,0.354,-0.066,2.302
trial_log-200204-103055_task020_aud1_vis0_eps000_pp22_d1_test_chaotic.txt,22,1,200204-103055,20,PreTest__,0,59.993,5766,0.158,0.405,0.313,2.573
trial_log-200204-103228_task012_aud1_vis0_eps000_pp22_d1_test_periodic.txt,22,1,200204-103228,12,PreTest__,0,59.993,5883,0.162,0.634,0.032,3.912
trial_log-200204-103332_task012_aud1_vis0_eps000_pp22_d1_test_periodic.txt,22,1,200204-103332,12,PreTest__,0,59.996,5892,0.237,0.722,-0.422,3.045
trial_log-200204-103436_task012_aud1_vis0_eps000_pp22_d1_test_periodic.txt,22,1,200204-103436,12,PreTest__,0,59.995,5857,0.171,0.657,0.131,3.841
trial_log-200204-103540_task012_aud1_vis0_eps000_pp22_d1_test_periodic.txt,22,1,200204-103540,12,PreTest__,0,59.996,5881,0.266,0.837,0.212,3.147
trial_log-200204-103644_task012_aud1_vis0_eps000_pp22_d1_test_periodic.txt,22,1,200204-103644,12,PreTest__,0,59.999,5857,0.272,0.793,-0.335,2.92
trial_log-200204-104207_task010_aud1_vis0_eps000_pp22_d1_.txt,22,1,200204-104207,10,Training_,0,59.993,5792,0.737,0.852,-0.099,1.156
trial_log-200204-104327_task010_aud1_vis0_eps000_pp22_d1_.txt,22,1,200204-104327,10,Training_,0,59.998,5861,0.82,0.91,-0.14,1.109
trial_log-200204-104423_task010_aud1_vis0_eps000_pp22_d1_.txt,22,1,200204-104423,10,Training_,0,28.924,2698,0.326,0.568,0.378,1.744
trial_log-200204-104534_task010_aud1_vis0_eps000_pp22_d1_.txt,22,1,200204-104534,10,Training_,0,59.995,5902,0.491,0.871,-0.262,1.774
trial_log-200204-104642_task010_aud1_vis0_eps000_pp22_d1_.txt,22,1,200204-104642,10,Training_,0,59.994,5844,0.861,0.881,-0.129,1.024
trial_log-200204-104749_task010_aud1_vis0_eps000_pp22_d1_.txt,22,1,200204-104749,10,Training_,0,59.994,5854,0.417,0.751,0.109,1.802
trial_log-200204-104900_task010_aud1_vis0_eps000_pp22_d1_.txt,22,1,200204-104900,10,Training_,0,59.993,5813,0.642,0.867,0.192,1.352
trial_log-200204-105007_task010_aud1_vis0_eps000_pp22_d1_.txt,22,1,200204-105007,10,Training_,0,59.991,5798,0.609,0.844,0.141,1.385
trial_log-200204-105115_task010_aud1_vis0_eps000_pp22_d1_.txt,22,1,200204-105115,10,Training_,0,59.998,5782,0.582,0.8,-0.276,1.375
trial_log-200204-105223_task010_aud1_vis0_eps000_pp22_d1_.txt,22,1,200204-105223,10,Training_,0,59.985,5619,0.519,0.706,0.03,1.36
trial_log-200204-105518_task010_aud1_vis0_eps000_pp22_d1_.txt,22,1,200204-105518,10,Training_,0,59.983,5881,0.668,0.925,-0.092,1.385
trial_log-200204-105625_task010_aud1_vis0_eps000_pp22_d1_.txt,22,1,200204-105625,10,Training_,0,59.99,5797,0.671,0.782,0.177,1.165
